0;0.10223840625910463;0.0698428654141533;0.4681070821031803;0.04786746202030833;0.36827043548902433;0.3082882280084994;0.6391358956341597;0.9933377965611243;0.571606439085349;0.31373824959583196;0.14403997723582884;0.8281648738049512;0.8996661852515777;0.6396729140080559;0.9017765650592231;0.45531059789370154;0.6688562019665062;0.7117695262181813;0.3868013383278754;0.705501514345287;0.009063716026885826;0.29084553479074654;0.45;0.5561669052907425
1;0.013285917214424403;0.009675478708117913;0.7912951412383824;0.14753644963765575;0.685958503072438;0.09823040961015285;0.03837133700601614;0.36821564805446294;0.8321610837377891;0.2610880488097186;0.6261590357900223;0.001079523860439191;0.28357828282302583;0.6264473618310324;0.6037506179095438;0.6563517692535044;0.08652157090712975;0.7427348272253207;0.6906475252539054;0.6568119040866549;0.6030767945959266;0.8056050279284799;0.15000000000000002;0.4613026807378878
2;0.22688300429826513;0.9987747695084925;0.12622847307538554;0.25424396125537707;0.7199223431352187;0.28178124139599675;0.03819207779556755;0.576975106309292;0.16075117839746156;0.954217393440448;0.2642435252523806;0.4548479126978593;0.6277738042084466;0.04580632816598662;0.8609875513477425;0.7401528331984197;0.9489403373395427;0.31052343707024654;0.27351724546813916;0.6385929593399853;0.8634034540884614;0.41424007127048496;0.75;0.5757988112261472
3;0.42819048732893006;0.7603544381761325;0.10175072560652798;0.35271164582939746;0.06152193458669219;0.06286895364647621;0.41611914293297136;0.27171694989929374;0.8713476845361796;0.3226469912057376;0.35287025571520625;0.1882292758883809;0.9683536390494937;0.7727545182333966;0.79015401715482;0.5411605857891999;0.34436628086118626;0.0468837498809489;0.7741329570552595;0.9133968518881381;0.7939678827768342;0.8366964873830722;0.10000000000000003;0.5035234020202843
4;0.9759765706529117;0.6105452127048072;0.22553519049054205;0.0025809062517349437;0.7417077676572525;0.3462879274387365;0.1397896344019558;0.1620773245553928;0.6980384965765618;0.32956675422210424;0.09282666275999896;0.5508705988062197;0.49389063238081116;0.618170658218248;0.9290709253893574;0.892673744467106;0.20136898562423822;0.13217963390523746;0.6853284617567106;0.38875795038947625;0.7446319196902496;0.46569587600392276;0.7;0.5122700786641661
5;0.8926332750246017;0.9673989885153218;0.15878653126016085;0.7693631489850615;0.929151449535147;0.591708815784406;0.7215887635843883;0.29465755112497294;0.12577485729053706;0.0892722236958372;0.173700314001905;0.0427304857854679;0.7421674731904909;0.8359868873484348;0.06028691534689104;0.5809327174700591;0.0065753468174575835;0.8586582284088982;0.3232942506597019;0.7208815362453229;0.7315569232039323;0.17445931280899724;0.35000000000000003;0.4760578798235641
6;0.2962615448561684;0.9229905900029616;0.41529687480573263;0.15420959557680275;0.5727637762823959;0.781216986473241;0.6199211174630521;0.4360848720540771;0.3329024888710501;0.10864158091074383;0.31784997592496456;0.7211084025566343;0.03518321561706972;0.5829203396421683;0.5769259609851644;0.40040867362821864;0.5011159851346111;0.4615657972281113;0.9660929235971089;0.11935053508810944;0.9764492121141956;0.07471571253726805;0.8;0.44663245866742685
7;0.18690136654256861;0.056686612845621265;0.14108109121237966;0.5512469261969077;0.678752915483797;0.5300996471547688;0.08635869273755858;0.8926825175986592;0.8625254289492346;0.42134700823927973;0.6351847976939665;0.4429299556059503;0.8463732435116529;0.5138539484355258;0.43749871983588917;0.5165071821058618;0.39248017542182123;0.9340884966998959;0.40374430578075027;0.5735948258365797;0.5058537231301826;0.4923954941483581;0.2;0.5024968738093899
8;0.025102719283753405;0.9980130456546554;0.42965035984281963;0.45824895644279545;0.8221787414387844;0.2593151576069045;0.09703041510789556;0.4305941867485563;0.22839451039914804;0.7654816738416262;0.6869355020366529;0.09827287545170171;0.09752322384372986;0.43168178860733075;0.22996959316810403;0.42988698048378016;0.7877447331910373;0.2997259642765271;0.9847476310088885;0.9931832028831218;0.24654315731446574;0.5030841609493766;0.3;0.43701941184055604
9;0.7305523858435495;0.8865553795194969;0.06361679202216297;0.9450591479933568;0.5736126175902677;0.18526170800245004;0.8808213559084526;0.5536025588434252;0.11597755143906041;0.5727177649965635;0.6256477066420038;0.9866025940994001;0.5532347354180477;0.24910197618885022;0.0718499354862482;0.5991595457729622;0.3758579719138164;0.6774383193077878;0.3994354557626646;0.7944157669617466;0.7654938812950405;0.7203958135458564;0.15000000000000002;0.4538062525694143
10;0.3399741605280143;0.08482513358395838;0.16250990172524493;0.5042009950767475;0.6160000259354967;0.2738682637471645;0.8826034208020517;0.277616307656541;0.6990983270988851;0.5211181104269781;0.31290351793584825;0.2565564508990531;0.5716945139145805;0.7585609340834569;0.31425697521301593;0.19185168834665323;0.5016612525662081;0.5255619585198166;0.47139393852075373;0.44405349511011094;0.34757312625763026;0.28545907365668616;0.4000000000000001;0.47650973251052636
11;0.6767349730063773;0.18078474507031683;0.7158945625226729;0.7005666452411176;0.608889543240925;0.3157443830926698;0.8602330409875789;0.41110078330668487;0.6810614990818393;0.3147819867535935;0.6011063751188984;0.7236873700993913;0.9567059904511119;0.3517683236382174;0.4654354088098111;0.5679231365164483;0.2970622538532932;0.23337417525939763;0.27561697457748646;0.5500041439673076;0.5001562817885941;0.3157038508131967;0.55;0.5286881752758166
12;0.48558558122430273;0.8977742716471959;0.2688532271300572;0.29409934086718287;0.9717248161766942;0.9378861234103318;0.323415847799148;0.9001053925431186;0.573302540171152;0.7960730672598925;0.7691350414774761;0.48580521468930593;0.9122179752783997;0.9971540330968134;0.4094330037306347;0.5345182493304677;0.3227156897114126;0.38432252162542424;0.9705984257205187;0.03491772530120163;0.4540239201630858;0.06160085131376941;0.8500000000000001;0.4918112939923233
13;0.568856167924051;0.11962520320522885;0.9786194232465908;0.7796502968150868;0.2468576178566132;0.0823288885853518;0.8599675407910661;0.5472872657037069;0.8301592025431028;0.40112725909733593;0.6307919036648272;0.21575104403337853;0.9493345477046753;0.07923123798553533;0.6608022325255565;0.3430508804132142;0.6632100745747336;0.9275877368032366;0.09111110569908992;0.9253265398601085;0.3576447626723375;0.8206010486729254;0.8;0.5328290051214952
14;0.553217163823697;0.5707697501668803;0.8876305340870994;0.6988561220374216;0.9529017762050164;0.16568095479264114;0.7048359050046213;0.07717220195618246;0.699997495437775;0.529570067666007;0.8056951435485827;0.6076147927950242;0.17447426217886142;0.9931062864839237;0.15823544323753533;0.5491973363600744;0.686792227889255;0.08465656574598168;0.6926352264541844;0.6843677253183864;0.7133346405783891;0.7784666212328115;0.04999999999999999;0.44613015451871396
15;0.46009821535909545;0.45528677001241524;0.6619148585041077;0.04127043414346748;0.3073881581025634;0.1073295963213718;0.512256841529052;0.3411586517237102;0.42540090778029005;0.3629207604824748;0.8554386589075845;0.4629841521076836;0.20888025108071867;0.3592279614035707;0.38347363087590963;0.44821724016133846;0.46509933044794416;0.6861795893600613;0.054286119916783115;0.9397107867795451;0.1253223929327676;0.16699460261769772;0.35000000000000003;0.4467516532821878
16;0.48632640427891183;0.3499452199277757;0.5049742682036553;0.3783897553095652;0.4043191754741146;0.8406697807498577;0.18828808302928568;0.4037740950463258;0.42753101362007806;0.6650248367566579;0.37223847820329536;0.06513530796333433;0.24356912903059158;0.2909865704540078;0.12440950621563701;0.22216982348682546;0.6983510241373346;0.244664254096302;0.8494122581372283;0.6142180696906792;0.1877398089010619;0.3792344469478562;0.8500000000000001;0.4489687665726126
17;0.949355544622911;0.18996912156155754;0.30331833978562517;0.636439396628099;0.22753559058143838;0.9981883960232655;0.5879386607481296;0.07605113131929508;0.17558734492881412;0.6590633186063081;0.42522598121548316;0.04167473540878697;0.6913265218288188;0.8024143227238092;0.728940919808218;0.9585941134183775;0.014753711953098603;0.7979458047251673;0.14002483037430496;0.2760281787504466;0.23711213222720462;0.5677051980196379;0.8500000000000001;0.5823686459554245
18;0.13990313813404598;0.15723041018093964;0.3406891996584074;0.4640090977452471;0.3559353694714546;0.6950462533580136;0.6530123888516912;0.7822403079064639;0.5556190824376921;0.27591645115947694;0.2579465777532163;0.1915061970561317;0.18842068586657862;0.10100014516770539;0.2042299496302215;0.4374740886052404;0.3740437020005609;0.40608286737422294;0.7630699386346176;0.3621026582225695;0.8395920424986852;0.9316978064286101;0.8;0.4274839394322564
19;0.4330831196116297;0.4197561246497741;0.9694120027140574;0.2860699442095423;0.8346584392032955;0.8162724025458712;0.14424992566516526;0.2582713880048366;0.16341428217981568;0.04771563324241024;0.5572960259064806;0.33061302059334174;0.47920883332774267;0.8868466456424171;0.5341791745392281;0.3031129475640375;0.730172398044911;0.7657617908081105;0.32999661142793035;0.8845581735640338;0.5225749033728949;0.11539877102278634;0.15000000000000002;0.45635150298110977
20;0.5405186023736167;0.8575937653692232;0.8105246206564138;0.360470997104389;0.7659815293383856;0.8699454235946784;0.9723879357906904;0.04183032273483711;0.9076064141445013;0.4740530836344915;0.44301020197559493;0.09211059566586699;0.04425294120460099;0.3865243246269179;0.4089758746063283;0.4412525764152502;0.4416696394117895;0.1437791829754298;0.09572592884134601;0.4516479267307967;0.41136832768957854;0.24679496125419464;0.9000000000000001;0.4443954818948967
21;0.7250212913932562;0.5506280828517243;0.8398659507451283;0.10296878166094993;0.032897212012016584;0.5963408282440485;0.5239983132937429;0.17295998599109708;0.42889205238331685;0.5096068154232022;0.2829633204169547;0.592860760611233;0.42847725613246335;0.024133655561602296;0.45580109336168895;0.2817338090361625;0.6873411326039448;0.8565501914918712;0.7012478670783072;0.16616740889010617;0.19102640891980643;0.9375866417806089;0.9500000000000002;0.45174329507982025
22;0.48992484222023613;0.916589274309676;0.3211963295757938;0.3245084466881293;0.8883274660712868;0.7407787295820241;0.6103709400220867;0.9200076449226255;0.08550217102378044;0.4268584020624199;0.45744538799622914;0.8354783788370665;0.8098439520440861;0.9261163385297406;0.7669765477250359;0.44114499320108536;0.8466617259345527;0.5825095557576021;0.6894295070768748;0.44900765922560937;0.3836070647617169;0.9792412605127678;0.45;0.47835475411526673
23;0.9804986440262909;0.41711867347773457;0.985870028176755;0.8620456880631555;0.40838509642588794;0.5950977106584467;0.287644587977558;0.5713871246470383;0.3499398524387973;0.7101368073740405;0.7639938848097617;0.7466055002110357;0.1863807279067093;0.7117011385272667;0.27183179151011166;0.6212686466977395;0.5421796231950767;0.16597496131738398;0.06656082724353307;0.33753452188890254;0.8185208080014594;0.9576331425450559;0.8500000000000001;0.4440646938660623
24;0.6459569321129114;0.3556180940073548;0.9203664822287125;0.41540455777347607;0.8545867515634108;0.5836577726845174;0.6186335967848204;0.9589566870810604;0.3406982068948037;0.5016084173094594;0.9883861545532747;0.5956700925130707;0.9073908487342457;0.9024583498731662;0.8787347067612726;0.01846355533252453;0.8623397906835061;0.1253057371416697;0.8463905397739802;0.17344831022884244;0.7978574961554494;0.9386322394752946;0.5;0.47482235655656113
25;0.5805941567018177;0.7294445033051298;0.5748298412003248;0.9612415103415001;0.14724955809095336;0.28303208431013255;0.4720291037467481;0.4784866580311453;0.33991176737186257;0.3170531170585791;0.5337664946674582;0.13912004355007968;0.5064272464911697;0.488019509623264;0.17969250993793628;0.8555348201377937;0.18032239441204956;0.24496192819314544;0.29927575063665357;0.9757545744626503;0.731306028098053;0.5761762855321415;0.25;0.45088837042202573
26;0.36444084141481914;0.7188109530818978;0.6634466683799927;0.14751020585160474;0.20422127791337302;0.2122281090529501;0.4075015803517137;0.779442095848996;0.33977103085869365;0.9721527080229303;0.33502670449039773;0.14078257519373905;0.6859610362838466;0.2797564755096147;0.6224176586359738;0.3543473777397912;0.7053365708986762;0.27858687798843884;0.08487627651375773;0.8198452022504747;0.8686688366168426;0.3710026393367219;0.25;0.4616636701545128
27;0.3723055380564707;0.5304446657037201;0.6826471761567166;0.26977065270477907;0.666067996858836;0.928486512223183;0.3531704166425267;0.3584408594622799;0.21038792479050183;0.49859286949479886;0.2627056504006886;0.8449222371581584;0.242430105952344;0.483803523164279;0.13552096329320587;0.11282453389505687;0.32152838197699274;0.16698085808641205;0.13700824499762065;0.33771340524757587;0.9324099002537387;0.5625463729111533;0.45;0.446738318158996
28;0.49373156424979114;0.5757781235748678;0.5579059444251591;0.890614936284773;0.5939395927572078;0.6971674246135956;0.9355391020635999;0.1562635131047727;0.29113998412703057;0.6464442625723427;0.4075859470495279;0.5023648329521859;0.6170667504373528;0.5215747502357928;0.9424587385894897;0.306062692631313;0.4065344100368026;0.6421922273006888;0.14480056610280656;0.9345725229664426;0.986600309922532;0.14824808971227965;0.75;0.45424606005984175
29;0.37998598482212353;0.870544506053837;0.569815289954134;0.16576121072346248;0.7633482763786745;0.6528640186842563;0.64532177728862;0.3821955017192751;0.1889144876915183;0.7316770854982829;0.09119082644666188;0.6301751974055783;0.6939936381570985;0.10816162114494965;0.03787111731155275;0.9046427736703366;0.5655335822813284;0.1984400922719396;0.9455919838759308;0.8561080938638022;0.2748488291829404;0.06936808713996157;0.35000000000000003;0.46205843219480053
30;0.5184543764598007;0.5912504108323842;0.37907113842727425;0.8609184886277833;0.7304742263823212;0.6955211948216065;0.02006979798287878;0.02412255391388385;0.531405697573351;0.16621687933089901;0.5064184734591574;0.17792989627236555;0.8830825858891791;0.7547153153810973;0.7706743680880157;0.8443499405181427;0.5261284545056575;0.6458180696293265;0.2348698822830585;0.3326598592118044;0.2484639617194363;0.19266315404702;0.10000000000000003;0.47553697733723665
31;0.7375493930814495;0.5792669138017841;0.7361326328034865;0.04100741513662607;0.47141097365843104;0.7945195551734766;0.5745115332616744;0.38427541053132774;0.7919466196369331;0.29382792565417726;0.677892641685952;0.05136318166416631;0.0011865527075001214;0.39566821511832106;0.8425282426123979;0.8529099313664386;0.2205479826115052;0.022700775636947723;0.1875833585865438;0.930242801466479;0.01780136057052023;0.36866287455674857;0.2;0.4416347207733586
32;0.3153573818811105;0.1908764755304193;0.08543388194707979;0.43049881721261385;0.5600370524077722;0.5468450911711372;0.6630168498754418;0.3618099098435237;0.9579723520591517;0.2835912238651601;0.25859498877830256;0.1306152755583394;0.2083422217684185;0.0562798360072696;0.12063908256716332;0.6948028862783566;0.7118902709690204;0.8840974897870986;0.34218927897967344;0.9727640196934197;0.9568937520593787;0.034127919163142284;0.9000000000000001;0.36934593276928995
33;0.7694862436123707;0.4486814977453426;0.6836019313434103;0.7929086050944627;0.01432138953743181;0.30995846638931035;0.8570313272085084;0.5451379862871144;0.42077402651488205;0.06088157097128788;0.2676631014458677;0.35088293223812106;0.8501322579489865;0.38597614395099367;0.36402035692673723;0.7337849875343183;0.13103524671668892;0.7677750437292197;0.31592108589390155;0.2536689584598817;0.12892888743621356;0.962769681540697;0.5;0.4665425804782054
34;0.6341842817850246;0.7966298847800397;0.09990796558551107;0.3278976362182134;0.47569343477657877;0.046144636703983145;0.9818176801144238;0.876435002983617;0.7539375146580174;0.8165713484433491;0.22811195119862038;0.3159676823606409;0.26926356772217264;0.9486323109646149;0.06972602931311024;0.39535824678065445;0.010949065412659997;0.1009399972886389;0.6632037199200206;0.6355061616739357;0.2705077882706002;0.4376966732636604;0.6500000000000001;0.42808162773787245
35;0.15031131827589383;0.21115320476787103;0.2049883214240975;0.6409725731788296;0.24513658882314926;0.8338399197728851;0.9962787606600041;0.9144127323466598;0.9820615328027411;0.13011314537792984;0.010985298478591976;0.049419741046213606;0.5851878608258654;0.2215131904578147;0.6752498467535365;0.9492770493503526;0.46790386476857915;0.6042210275408066;0.6220237193711918;0.07002766212148481;0.3822025973651656;0.3478700062432452;0.3;0.5040822799307905
36;0.49851078921179537;0.36728918557484547;0.18394176605101453;0.7335707761894338;0.6284267369803009;0.3367559318739562;0.46445849549529283;0.702765181811194;0.4362622379046466;0.019071341448953283;0.12782535924208882;0.8958882461030431;0.571416546445608;0.3942683857633069;0.1858372566933933;0.9708327388463491;0.8270184424036228;0.7576583125958347;0.3548507195678359;0.9665710891689339;0.48453904317824936;0.3770988139090839;0.8500000000000001;0.4853366114577487
37;0.15166225865285277;0.19529913264190357;0.031284139502531505;0.6484842946488946;0.23879905528070616;0.9656675396362415;0.2736828838173251;0.0611927019188474;0.10026899678140788;0.2929691385888912;0.8340692354778315;0.7065211582426754;0.5016845821410584;0.6742292210999388;0.07843503820681197;0.8351552383689205;0.08501147723235225;0.9629893425129596;0.4573643737754297;0.3256803292703636;0.21079019331477367;0.335700564404341;0.15000000000000002;0.4512564536902937
38;0.03280345913320204;0.22775499550577805;0.8841909759036939;0.41136983108381975;0.030331208991549927;0.6194403833849853;0.5597252966174844;0.2927246788254865;0.18509278045632227;0.1436636044671915;0.40072534313882346;0.6994465699698189;0.7756821868980853;0.12983842556557512;0.18091621760692858;0.780272550121647;0.16215547062953084;0.6028699484944426;0.6304039483474682;0.996288237711991;0.1625786791232124;0.031641618965327356;0.25;0.5106381332861144
39;0.684152853931458;0.2966032885108918;0.7485832208021732;0.9225037147078439;0.26983883382419427;0.003581052060348236;0.9051524041754868;0.1636562471427545;0.9984811465754979;0.027174903244774895;0.8481794820910459;0.12491786168223484;0.4207291316794617;0.35460895405838144;0.5542975703747337;0.2626311391058964;0.2146139850549902;0.5628166323977832;0.872964951387526;0.36179079128312486;0.5405436878452996;0.2939989883262401;0.5;0.4533109354988081
40;0.30275298287307406;0.7053165970425805;0.9040961987386731;0.18271597428923672;0.295208535100886;0.7228104121592411;0.5225826607157531;0.9337562899369076;0.20003688973120637;0.580399574940386;0.250227311248604;0.8691169917053576;0.11476656113327804;0.28174873318074223;0.6969381353185042;0.873822226833882;0.39713643514993013;0.6722285006065158;0.7115607262648396;0.1678154143642414;0.2799403966066414;0.4891361509595778;0.2;0.4443670259289082
41;0.7601873108398983;0.42566336441044106;0.6078590629488283;0.34023798568154545;0.41578968223695434;0.43347117684999686;0.47519454807844874;0.807467410302606;0.4458289992342379;0.2896203655339681;0.14843375463970343;0.7535019303225914;0.2171866983851229;0.3657435287500288;0.8208661261362614;0.7319664585458856;0.12535399493288418;0.544523669034852;0.6549294429017369;0.2945942624244793;0.4758973639997924;0.13135796916836223;0.6000000000000001;0.447693349263536
42;0.43952956490154305;0.980883058552908;0.5176771268528579;0.6889947360733799;0.47582833093322147;0.6895623080589383;0.6907298192189175;0.5739576763986782;0.14390766287005974;0.8290020628942744;0.04114373193277732;0.2092082907124746;0.7570537988008104;0.6873500240750756;0.38257199906293465;0.16459667711314996;0.8167516327645484;0.579449040427467;0.37415159795022;0.18030093253937496;0.7248422081995234;0.15457163441727045;0.5;0.4590538030631955
43;0.47974981810474826;0.5080784746094815;0.5762718583596986;0.9402626623282787;0.5862065184343791;0.6232916892304234;0.2732147267797629;0.2710905832405974;0.1683284190603267;0.6250253213910196;0.31743524615577634;0.655501351836659;0.3593559527318112;0.8981129895560178;0.7444777868130693;0.8137862298451637;0.45886868966133776;0.9244722212651593;0.4340517062039425;0.5982722193716956;0.7550988858747718;0.8359205568226673;0.3;0.45468847699299053
44;0.06381032679350995;0.044616182359820566;0.7427830540671538;0.3799261809488578;0.8381784010847452;0.7151452433988515;0.1322309708351066;0.14496153232059883;0.037926317288148326;0.10174771252786119;0.3066768539098812;0.42975619927770703;0.180916042904602;0.8995569664339564;0.7493011974516659;0.24277674454591835;0.4178510426729971;0.5841841824492584;0.37330008889058697;0.9184975619724998;0.8706927896798383;0.22183544758775625;0.6500000000000001;0.4601653164137147
45;0.02321462429878096;0.2664843014919518;0.07227387477029357;0.7656632221875199;0.9152834236251636;0.25582843418283147;0.8365221766150137;0.2862419163888097;0.5124603614378263;0.2907968369615098;0.7090390294287551;0.08082590690138258;0.8956460901030054;0.843424135168032;0.24336492355615966;0.7868336034720516;0.6022844591838968;0.5537148984555988;0.9665436978857577;0.841362082989616;0.03609697881389767;0.5190213230425476;0.5;0.6864040488451315
46;0.5635601028582903;0.914229937737328;0.7095690952643874;0.6816951223043489;0.016200220629235394;0.014087285593483337;0.5778499908853518;0.5255949535169744;0.719567108550337;0.38180722914053267;0.7247434261018321;0.35116450342385286;0.11344192528111641;0.7659035189335031;0.9494837060013431;0.18646279903463014;0.05084217958128606;0.13893888853935832;0.4232045721736726;0.06414170024424548;0.20140427684790435;0.860186497357899;0.2;0.44567616223802126
47;0.8536546028773252;0.39935323321681726;0.1744854751335656;0.7973510231656725;0.771016110092729;0.36478218001270274;0.8088230849172637;0.4062979492778569;0.5087143698869876;0.9041699779529556;0.6446106729379165;0.48295376390470657;0.8514339725327837;0.20571404016422168;0.5741344211427756;0.2745898725294529;0.6949387953196416;0.6990222077635373;0.11179111181955831;0.93510023280937;0.9346099771706656;0.38709637325865337;0.9000000000000001;0.5082708332751237
48;0.1299218210238834;0.02092983376977442;0.6528026048958895;0.36725128025698833;0.9157014700681759;0.702422902750928;0.6688875587494152;0.5271326799154945;0.8559146512808504;0.612906453635771;0.1502537305793974;0.6588221456763961;0.28234168358450673;0.8417148358962372;0.21673697872247075;0.6107832821862615;0.3599481236166441;0.446993411760938;0.9332507945244343;0.04267159938304066;0.9107435108985287;0.12385674549620052;0.35000000000000003;0.46678671097205965
49;0.09804757455636648;0.9807494080512975;0.47670878736758193;0.8643493302379792;0.7282662636998728;0.36511926184773613;0.7764203737691819;0.11821189761244333;0.9975316364660756;0.48361578825946727;0.27550116811500236;0.04456571583874047;0.988449331049187;0.9421772745165757;0.870032589205243;0.6585719584465162;0.7475174877017964;0.8398265054315042;0.32429996352054474;0.34980006348436254;0.29179207031161647;0.25718885988190193;0.7;0.6207184657629727
