0;0.10223840625910463;0.0698428654141533;0.4681070821031803;0.04786746202030833;0.36827043548902433;0.3082882280084994;0.6391358956341597;0.9933377965611243;0.571606439085349;0.31373824959583196;0.14403997723582884;0.8281648738049512;0.8996661852515777;0.6396729140080559;0.9017765650592231;0.45531059789370154;0.6688562019665062;0.7117695262181813;0.3868013383278754;0.705501514345287;0.009063716026885826;0.29084553479074654;0.45;0.5561669052907425
50;0.08823761919534834;0.7518429358855458;0.4881066201662503;0.0013582083620676338;0.3273781576066063;0.21311303682177565;0.3865024960579351;0.4389910879010843;0.8380746734260514;0.4227892453052363;0.763754622041178;0.5547877326733781;0.8846275412168747;0.7851320417853813;0.5691687650803077;0.7093147798112325;0.0746465280051406;0.3723088053245798;0.006845049692204175;0.7971512454581042;0.44031676922611557;0.4782017450609822;0.45;0.542683032101336
51;0.45854417743714293;0.9910742408522331;0.17263976281401106;0.2521708432529757;0.9596265009769632;0.4173622235363012;0.4314729134476647;0.2500630436544826;0.276880735366295;0.7737664882927354;0.6309598612816855;0.18492799912414426;0.33777049144418414;0.4714665117143264;0.4511272879409882;0.1562265854249425;0.062382395929827084;0.6217831789934847;0.012678779959268582;0.5634598033946503;0.6110279752091982;0.36241766582479124;0.5;0.45096477378519434
52;0.9854044456956793;0.8734405820199376;0.17834860480377923;0.13051080344884852;0.2496530119108919;0.9774914483244104;0.595668818153289;0.389424283139977;0.029561469222442183;0.2849531464484548;0.6357356281749283;0.03788693767569473;0.010285264807703864;0.1547375642313673;0.9609434869267305;0.46315401365263487;0.3463786441684791;0.781004576991279;0.7555539103217848;0.25407519447470195;0.40660075909021065;0.10410234838767324;0.55;0.4473896844565252
53;0.2313967027407785;0.23784802423075657;0.623520257447882;0.2160811759241218;0.944463052960772;0.17536744714920427;0.5240957855709134;0.6534572902633351;0.8999704316371162;0.378739549324168;0.7812899714115852;0.28686845206017164;0.7957490143884876;0.2121794776319339;0.6812126317400917;0.9483454796618185;0.44190436547591827;0.44084141042173464;0.001489191487001773;0.10144078671279622;0.15862891858910105;0.5082510536502702;0.6500000000000001;0.5477666340467959
54;0.855474126340512;0.2953810471019578;0.6975021947824978;0.3508411476622307;0.3651896843773216;0.9469516879457734;0.3404844374876126;0.4603558590009662;0.6102472143543896;0.8926837286622632;0.6261437604387251;0.7614563405354162;0.6665591490936746;0.6380359585406463;0.12047296309835033;0.12331382859108508;0.9675017915516811;0.5822107282172919;0.6818777746352358;0.05952800678495529;0.2569084752020128;0.7824558549899983;0.6500000000000001;0.46051104375664564
55;0.6108518869127147;0.42238302299591024;0.8270397093001078;0.28305193954738594;0.7959444315472192;0.182677967916134;0.7613379186325306;0.146653625683431;0.8959161160667395;0.2145971348248139;0.8430359719304973;0.016739838034613985;0.6137073031189915;0.18946943789052106;0.8363955402145968;0.01354119382797947;0.8343251308540668;0.3941873089469552;0.8979631985212755;0.8920486276521491;0.5594849055811034;0.35410564189787247;0.10000000000000003;0.4571554859737317
56;0.014651647947463653;0.310309291527304;0.32143074720207787;0.31752666548035724;0.03398757856769682;0.5192299278337049;0.7533783241901624;0.9412757161788448;0.08664920790210329;0.4767620827059814;0.6067823539527389;0.5255791541271164;0.9284591786776313;0.5381507690620815;0.6638996571427518;0.09671909441588689;0.44345425506032654;0.546816530250285;0.49746332395418164;0.4436177003070134;0.8489088701797425;0.6019330361191935;0.35000000000000003;0.5284952456962295
57;0.506765838191256;0.9338450347793785;0.13110650146895386;0.5686689216348865;0.8475532460164719;0.6653406487156088;0.275460347509072;0.820450311820426;0.8123866674243585;0.3589535244662371;0.21005100317466663;0.7946698462588964;0.9727437639265168;0.47451296693321865;0.8651525176986463;0.18060453579097047;0.3237910044238277;0.5399874212728841;0.15456594847680122;0.6211082652877307;0.14253684131784933;0.7421207651528168;0.5;0.49606559675750617
58;0.9079357656949528;0.47539104189748116;0.1704254974657946;0.29746725848572597;0.4545087614151992;0.34523159749373405;0.38368229879274374;0.9028804104403263;0.9505618937733227;0.4947603501148542;0.5681991621527321;0.8147150246702677;0.6291992409285048;0.941431825575612;0.16660065638447694;0.5433308947003841;0.14665466696971358;0.8111888188868801;0.10800783901996763;0.7257645170318956;0.6911558024874999;0.10281974229036295;0.6500000000000001;0.4659425421420311
59;0.36621080773219294;0.17367153784650924;0.9036310682948046;0.6943428832762402;0.898796203549496;0.5995831071858645;0.9044372099565003;0.8648152623436209;0.7325995451084497;0.09327954523988857;0.6771381195201366;0.36789550033037255;0.38368674056709284;0.06742657238547789;0.31763668623219526;0.40455350027330184;0.6598481078777484;0.4814686370548287;0.2777243470544696;0.37323018390815355;0.9107886684133676;0.5783035208242207;0.6000000000000001;0.4418138134957981
60;0.5992055287727583;0.5257759757567462;0.2916308622858417;0.7999281519662476;0.7496272477773459;0.47927009834998874;0.9520725111152435;0.5735577616528262;0.26216391796531546;0.55267022096492;0.6797208148030051;0.8573362302007081;0.6785159742772359;0.4140563070814123;0.4275024370976569;0.04058078950415034;0.40812758147389705;0.28660201882223135;0.9623589084695459;0.096834383648283;0.08848714614401987;0.4545073872778352;0.2;0.45902546242171677
61;0.4812072474622334;0.44428808838084044;0.00037613959771287675;0.3085586299516946;0.5393937392412295;0.42324320555283235;0.028231394080483252;0.8857950175544445;0.8442499506346066;0.3436586960029032;0.19785948653200514;0.6926545140672309;0.3955429660486338;0.008745504336077126;0.7216838648654191;0.4359473995685246;0.6795188775527842;0.9288110071419919;0.5980153973112512;0.5159470573133136;0.9587162804872754;0.9928424767192041;0.8;0.5418118131638443
62;0.9206904925001137;0.11171946860480164;0.8641298372468558;0.7593468302470411;0.34149904204017384;0.19266763680960544;0.08790759762979872;0.9953022207230564;0.5774734481537926;0.7129186538746192;0.7793842606243885;0.890588087373384;0.15166542970607272;0.968229637881171;0.6717708104127498;0.013263912788586296;0.2564652450802144;0.5136319183261047;0.7542164844324497;0.8809467822610995;0.23393193258008294;0.19234314979273354;0.6500000000000001;0.46292560551750267
63;0.03195799205086569;0.03183500121471505;0.6864452462941077;0.8506549847921641;0.282839829212516;0.16802303179437025;0.8416315409500459;0.25194379347116924;0.07968641642308438;0.4904829908557161;0.2844995589065943;0.03412738032658047;0.19683927476516438;0.6752647172082931;0.6638976678330324;0.002151770919828877;0.005187392466212581;0.9797092935026495;0.2488609661601328;0.9952622711092765;0.7563412346498368;0.5698071883831606;0.8;0.42864604279918506
64;0.5700168285679182;0.46771839753068867;0.007747898198600001;0.9155469670302593;0.34154984247794473;0.002314366401946246;0.727511063567954;0.6550535475855759;0.34201364944734514;0.12797263658799707;0.5419224197760589;0.8322212336685579;0.4300629354429221;0.6113475739401482;0.40006110719873517;0.8034135023740339;0.961176983736412;0.7358415780365797;0.8997208079992338;0.8885424208761135;0.47493059923268743;0.43127274489168094;0.4000000000000001;0.47583779154663247
65;0.511479043459156;0.7490284922816186;0.9012383490727915;0.9850716475941459;0.7974587877868813;0.8134657348100642;0.3829358628742132;0.27508975863881635;0.25247709690537645;0.6317330228799919;0.600573302006807;0.11643456480199699;0.1489222461337959;0.28217963649241984;0.8296266615044715;0.0830013137638348;0.2935333507171036;0.9517165527552378;0.6549263569630663;0.8430946362746752;0.9363858100040996;0.5925690465711133;0.35000000000000003;0.4457178771421695
66;0.5496458236848053;0.637513785379719;0.5952014447822527;0.9529284439587524;0.4390640788450971;0.6954310454995918;0.5775463120290827;0.7489806588224059;0.49083567318126287;0.6703120108171857;0.5791861975779561;0.5328511638356246;0.4554717623622283;0.8573927837631476;0.9733417507894556;0.3305117472070682;0.7284474555388688;0.20045077287906854;0.12694804581734592;0.5386265571820623;0.9590774898488943;0.6631748052977369;0.35000000000000003;0.4562630136522478
67;0.2511375314457246;0.5212336398578923;0.13155056209389193;0.6528397996784108;0.6061873122712007;0.9368261259133387;0.1643811472014194;0.08585261119361154;0.35159123694912564;0.8200231258584044;0.4949140440084562;0.656223539047311;0.34755739712981215;0.2022569383831616;0.8605390034499129;0.1926545733621392;0.9051320290222157;0.4461305284779489;0.8037600684220638;0.7422726613998447;0.674930635461145;0.3588701519604944;0.15000000000000002;0.4663106034218673
68;0.37415304501119595;0.22560913828939277;0.3201930700798825;0.6212044047814889;0.9264795135878375;0.6426435356937911;0.39467435719891286;0.27864257043460605;0.34406278600586826;0.8094560575907007;0.8084856097797076;0.7041405039322675;0.43169437253967285;0.30751262564277315;0.042590605143797845;0.06410948473058298;0.6423502565220546;0.7128137874390132;0.08264079357695203;0.09279793336567943;0.3264537642571185;0.7913447809248766;0.4000000000000001;0.45014614324584723
69;0.6257824314666823;0.12825454259108215;0.8679104329433991;0.007794879898156927;0.22181628262264297;0.09249531476519546;0.8511973287634012;0.7298891957562348;0.7573980066045614;0.15532068280686384;0.4127063558198846;0.6839817818722589;0.4272304905665983;0.2859935464271288;0.31562142561334816;0.8935259076638706;0.8522620140599023;0.846745382299432;0.35590984007587345;0.3817570228413394;0.9569165778501741;0.5058013162934749;0.35000000000000003;0.4245247693030364
70;0.4288427624281065;0.8851425925943137;0.8625413269408462;0.3820201918138283;0.16140952784387536;0.029458156641821682;0.0045359710451557955;0.7198080420582049;0.6944110499580969;0.5923030986449677;0.30714856111660016;0.464919033340105;0.4929497232318425;0.05856897210285972;0.6348483069894407;0.587621355600632;0.7159757221901019;0.5487793147809101;0.9819755956780148;0.5947041927860357;0.4928653107943595;0.8581949531493485;0.04999999999999999;0.4556272612255215
71;0.6153604546914363;0.7781165722388284;0.3267284946588287;0.8192884012732573;0.2303790325468585;0.24605225304373066;0.12265331610263086;0.35927470975652853;0.7104758177648876;0.5568818356928878;0.2700653927018092;0.43909325714398517;0.993908760127114;0.3832405430610981;0.0916491681839709;0.5440539639074897;0.26499892914120393;0.7528610136149219;0.7074220140527043;0.5915829627195626;0.822671990376701;0.5501154153495171;0.7;0.4820755276207759
72;0.2591228992694333;0.6399341287596794;0.8329783718986248;0.9749417743529258;0.4742096767051353;0.36532852651564196;0.6039041545524633;0.8346805254182466;0.21017070331960497;0.7270554575828881;0.3350329956831558;0.24719484417486337;0.36191088043407593;0.061090410986981425;0.4943466751440566;0.016675483877383712;0.17092346259049718;0.13754097093369566;0.22288865345147618;0.6195029684139681;0.51219380701427;0.21741416061305258;0.8500000000000001;0.450111818696137
73;0.5548707612101219;0.5987348957335903;0.5030544815961664;0.9488119013650276;0.4368055704418571;0.797254233464435;0.9843316941954952;0.012963173280083451;0.9869296706750672;0.9079598445543017;0.18653668628425835;0.5040880272616293;0.33061001908230575;0.154882693287421;0.5739439554473537;0.08265948409979806;0.9047320200833738;0.7120271892842505;0.7876266464783168;0.11209593011392527;0.10657083815627177;0.005500000215366618;0.25;0.45176024776925017
74;0.72973861916675;0.4829633133461657;0.7706535262062764;0.7361851528377401;0.5364983252330658;0.45404150646074504;0.030777846611298898;0.6344331693778915;0.2781063806203463;0.5997967914597483;0.21545729054269624;0.7052640839466233;0.3762064242406441;0.9711556054640385;0.4165177323906567;0.29023336398374244;0.537772947862783;0.3392403824572672;0.4173707902181828;0.33062378922740754;0.22583903164321073;0.17306942100402567;0.15000000000000002;0.4518041327130989
75;0.16373515292978158;0.8617934263961842;0.5969806875437613;0.05488018507931147;0.31815695451110626;0.9074759729965828;0.4658477492539437;0.6661518887742868;0.06106892857685042;0.3956528410431227;0.4256726307551201;0.7733633804524025;0.3714412595803904;0.7324921687169619;0.9042749774135818;0.7688781255414305;0.30774395032068325;0.9561506246110572;0.696176369716371;0.8767764627097498;0.19773693390288505;0.07416140211636085;0.35000000000000003;0.4982042133841994
76;0.42179274795471755;0.24985302691657263;0.7728560675765261;0.6892003012215546;0.8286040317328118;0.9472306915152592;0.8743918587536899;0.9395174690048032;0.399160692491038;0.38080130409895097;0.40880875328675914;0.6069541726204877;0.2816264839458378;0.30797788873414955;0.9806545888266459;0.9145288963308067;0.7355042923037144;0.8824623153324533;0.9505412334561598;0.19783931828162893;0.9506696253159478;0.4882145413335642;0.10000000000000003;0.5626902706612352
77;0.9677994152825814;0.6848790934396318;0.4263500933396598;0.4569608316275527;0.041201635612325385;0.11801063229282707;0.9433764044678004;0.8299422922177511;0.48568252325258365;0.46757055141372905;0.9850338321882698;0.39926806710464735;0.474714275421165;0.34339424038552924;0.20972891904624888;0.5670406694547445;0.4784346635807224;0.3925224918799006;0.05704608669891337;0.05923559797249833;0.18667719658111503;0.4767040953671838;0.6000000000000001;0.4519367368828447
78;0.622646664101313;0.46090000632982964;0.327090852051517;0.04162077131805016;0.9606727116224454;0.9943144380617007;0.7977123247235334;0.7731491763730356;0.8050567942487821;0.24720136927666625;0.9136813405189325;0.5375779978780042;0.004320977366645551;0.4022533369555985;0.4902696710211745;0.33959089680818977;0.2907901594016151;0.13935629211724576;0.8893751979090423;0.5402740690551211;0.45578411981180006;0.33333118585587224;0.45;0.4409544944701466
79;0.5059383200502664;0.5711344373339475;0.525775118763653;0.3154209203954947;0.4721064096862475;0.8053168859775661;0.5358756637038662;0.3515468839218234;0.8037037513650556;0.8936437696259184;0.5648552767847937;0.29004444326353696;0.9960617914703247;0.714111045381169;0.07638878170246181;0.5068880982562041;0.9907028860278994;0.15204710022379175;0.029710594692419656;0.2923976621939117;0.6879699017477858;0.8222961948915206;0.45;0.4675195291255841
80;0.20540684893995198;0.1647870787023613;0.9881665327344449;0.05293040281304912;0.7662563005071467;0.9198794112444326;0.47048721171756336;0.43489604572857865;0.6788931475035567;0.1709667230988111;0.6386156300466949;0.8212030375074235;0.7750905072984766;0.10834867605196585;0.6439221567758483;0.23286647034258579;0.48312274662547616;0.269180166514863;0.6527734660757902;0.5985500813878801;0.49420817211823076;0.5383382522169899;0.7;0.5174120334395427
81;0.6324678433132432;0.8986725447468491;0.38822653796941786;0.4260730507533379;0.15928613725227292;0.13432504162692457;0.15063366412134083;0.48393983425981535;0.7523859186866786;0.8043927610237261;0.032797054693219696;0.32038684747383483;0.12736753202592072;0.644966705665901;0.9927257746879847;0.6442263117201845;0.4740006990791997;0.6327398167414424;0.3574564126995336;0.8929584541123579;0.6059019306806643;0.21440093603629568;0.6500000000000001;0.4521994121347008
82;0.37695647220929407;0.9213622259157828;0.648476630252036;0.4551027880595858;0.21844164911811884;0.2691572084640536;0.42745079527434093;0.5518539885921117;0.2874109342853639;0.552647061689879;0.5662472099345933;0.4939878345127433;0.3986302489747624;0.5034230155775976;0.45147382923318563;0.011676571318467666;0.5042788330506172;0.016777491380965737;0.4376909070649431;0.11452968331032776;0.5282585406477663;0.31180998973529866;0.04999999999999999;0.4521266148082856
83;0.5165530971869449;0.5879003971112906;0.4903986878942215;0.6249539953760043;0.1787724364902024;0.9658104903447798;0.5604769400292049;0.5868616817293795;0.011269149781595322;0.1367545137260816;0.7325347628528901;0.6085367620248552;0.5047117853880843;0.5108101218769185;0.6792233257457397;0.5859328062903684;0.763638897724693;0.7677324794765865;0.5843966745194735;0.9899833766239949;0.3249342016591731;0.3559634680323623;0.3;0.4561549790760853
84;0.5940935608458654;0.140803044681846;0.022526367076040388;0.6210627051937826;0.8531780744649351;0.8761807853834959;0.8672027702757423;0.7280425566148769;0.6442040880653421;0.08580947178427267;0.5654082702998303;0.1319306379659394;0.3738623281557375;0.6004275426312109;0.3572055555232753;0.694928954398442;0.9433557066212618;0.7269338447177955;0.8117679926580839;0.49215330283861647;0.9467620541708747;0.35755545663603333;0.6000000000000001;0.5234406785770233
85;0.4308441459899678;0.674052053321111;0.34679703175718446;0.943862541618226;0.301166159432338;0.03102843141344783;0.28357412854665154;0.8563413220641711;0.44028825613614386;0.484161355827457;0.15624780627540458;0.3447687400861019;0.6030159477368444;0.8033113822659974;0.9254628637798945;0.9393132780709497;0.37888703989655026;0.812019824848047;0.8578901000056005;0.11943512434289416;0.3938701629857435;0.8250571294390965;0.5;0.5001056022283092
86;0.6300049561243711;0.6321574583585847;0.6306218686252236;0.7823265348140743;0.6486506211540835;0.07576467460171617;0.49415892745734435;0.6106635756443048;0.8396901037198188;0.12019786264213494;0.028121400653963513;0.4453632012399198;0.7846424768518727;0.5343696775668221;0.19088148816147432;0.6368577348983315;0.8317384293244899;0.1600528551849285;0.2176169933622703;0.2556796433790718;0.0736308806930166;0.6327782000102371;1.0000000000000002;0.4586037913839794
87;0.12391699466275086;0.008456347919473806;0.5666920179393518;0.0074478521842978995;0.12197983253028213;0.013036009475520104;0.9598927693751169;0.6683877864515118;0.4010238679238447;0.5729679487778189;0.5546263584926777;0.9529860940636803;0.3088833956945215;0.5997237457321436;0.11397780027396907;0.835500566549138;0.08047933356144887;0.22455171666358376;0.255453427557948;0.4110057518784034;0.9461289758479918;0.5030677044578489;0.8500000000000001;0.402148316413337
88;0.14081828268539576;0.40494337504123945;0.1880048408382784;0.17516119863040333;0.026151372273478645;0.9593824088502518;0.7914180920066001;0.12908864560597344;0.5067036774389093;0.17625681459560993;0.7283022257856725;0.5591813286014757;0.7738699263585269;0.0819581840871102;0.0683157051139918;0.9982159914429847;0.015083695159802735;0.8723807095096663;0.9395425410475828;0.6577370582572937;0.8797967579443129;0.9636222796075502;1.0000000000000002;0.6088896491778302
89;0.8819983659231648;0.03713373240033602;0.7177604636282104;0.32455209226779913;0.13713717339256382;0.031127127025671636;0.13156645549472445;0.04483400956183692;0.4258725971502537;0.8181962254020453;0.4275889536808627;0.5569729931631844;0.6025058083037926;0.9339750846916912;0.8378758762880192;0.5468034637435419;0.5952345458763559;0.7766739145788439;0.23160294611542753;0.10924138339621736;0.6096055565654482;0.1333454332473486;0.10000000000000003;0.4796209895932178
90;0.3401079759510225;0.7535421690299109;0.012162499540740335;0.22633546244363648;0.2403692834803079;0.5386249765321609;0.024565425973364752;0.27159678720838043;0.3060070761927114;0.006586275136990283;0.33462015094344577;0.08382980788651007;0.1380276917960519;0.30839161890807265;0.6348302187996611;0.03911550354745419;0.6971618360612047;0.7409691874643602;0.363836496137969;0.572151411024012;0.3751364346591892;0.09301970740530235;0.2;0.44414413911246314
91;0.46581012542822864;0.06424066760780867;0.17720889183890987;0.32557652566008866;0.3443078005868034;0.8810633280588835;0.702205117440492;0.9441142373389724;0.3776512862743089;0.6482083890204317;0.007012267291753749;0.5237724815928333;0.5710109764810032;0.12497368295452471;0.8047927257224422;0.5778083283192252;0.8889565701181382;0.5503518610270224;0.7969526222918688;0.9610108276341591;0.40130642499523905;0.656086325706773;0.75;0.5631666897104526
92;0.6998464853053646;0.23841159365584308;0.9604060635182812;0.737558045854926;0.5344414860880753;0.36827197494172054;0.6110749215764375;0.09745477262615654;0.5463529915095879;0.24577434059877357;0.6076523975052693;0.7179279174430184;0.16209497747899027;0.06315957687845053;0.2130477819612463;0.6622790379697223;0.4535510358012299;0.43563089462523497;0.017553541862476485;0.747857815795731;0.6038017996026128;0.627967816662576;0.35000000000000003;0.4313631557138242
93;0.06381749612548582;0.9141424599235743;0.892371032866295;0.16315992523448103;0.4748803320770314;0.0217987988744876;0.13490296758440778;0.43627292687257335;0.4773629598697964;0.5781971201073383;0.7680364110916075;0.25479507698009085;0.0871650233673012;0.38390268605565225;0.14350484551097553;0.11375217619301292;0.6387397941461708;0.27797083533321354;0.09456312740638456;0.22623067947711584;0.766576108670389;0.9307411753024626;0.2;0.4208723516186969
94;0.6426960651199695;0.5146485149108113;0.6759087284333762;0.8880733398326595;0.3434013438813842;0.5253795543082974;0.5059332162546255;0.30767052416563256;0.8965870779718603;0.3837612990839957;0.5830598148804848;0.024166972402361764;0.8234162966087653;0.6420713013229093;0.2051112413101076;0.7708891935259956;0.5858423274987049;0.139699173095583;0.8430520631008755;0.8426768178640114;0.41144920050292855;0.578621434256577;0.45;0.46168774156383824
95;0.1258816207298833;0.2783761078672078;0.31004555759862096;0.32187780399612886;0.3788140145900613;0.46988653153864735;0.6485121200781303;0.7989714311704088;0.13372644723434335;0.5902776639726702;0.3355268631623346;0.24968907519791206;0.2347829076302505;0.24264343284257706;0.8710278503574981;0.551853540413525;0.4121079575423282;0.9714294334344808;0.7794937731583061;0.48731620553179567;0.32008944455949845;0.5857973414035014;0.75;0.4886181710769775
96;0.5070812678434048;0.5087207012840189;0.08653053140023259;0.9235247343310964;0.6308781294671325;0.16717126519618322;0.004938553622224839;0.1131616117100156;0.5149273102910694;0.6097102310650137;0.03335581552300737;0.20351384607696887;0.5382509291081157;0.14350722621156908;0.3063218920851503;0.4878945277345208;0.3923969831067383;0.5565992819900547;0.9719176204969998;0.45211579722200446;0.9049165192941839;0.4336284381025833;0.45;0.5029213923354358
97;0.8595955730099673;0.31371279394754215;0.6143679294137936;0.34638872111496316;0.7910607955162202;0.9899566533445759;0.000517342539547494;0.8811512448288878;0.24064002454298938;0.8502161357865244;0.9452018479392897;0.9628644576231302;0.9593873923505862;0.16834922539306962;0.3327984635808525;0.7196606795818425;0.24894584565111255;0.5240300328553513;0.2014275705025111;0.039141929326368174;0.866087576723613;0.9716510390727249;0.6000000000000001;0.46583703676392396
98;0.43317790557506586;0.6359862999192689;0.1809936500901297;0.8321952585142477;0.07928431256600173;0.877029142871967;0.32311555709636797;0.6592270174891892;0.30757618198066594;0.5351765992489704;0.05660595307555927;0.1816260350012021;0.6031625478349284;0.314484001751163;0.20363594184106656;0.8186364566306947;0.043398380319842667;0.35330445698239843;0.05975333780681952;0.1503580257647812;0.5144091301512878;0.8971819131376875;0.45;0.47046357723468035
99;0.34693434228453224;0.3195450523923742;0.05959787365587177;0.8369390726706837;0.7229716821019567;0.9280859420643217;0.4209049241741314;0.41653104710063404;0.18118893745692977;0.7035048013652737;0.5612760756615839;0.10556908335341408;0.7104034646612625;0.6100662680601285;0.15776105247418415;0.770912459846012;0.06815606432018512;0.4276401446737561;0.9439130395241875;0.6995365031868637;0.9175242464457464;0.9028679895197662;0.6500000000000001;0.5145084317069429
