0;0.10223840625910463;0.0698428654141533;0.4681070821031803;0.04786746202030833;0.36827043548902433;0.3082882280084994;0.6391358956341597;0.9933377965611243;0.571606439085349;0.31373824959583196;0.14403997723582884;0.8281648738049512;0.8996661852515777;0.6396729140080559;0.9017765650592231;0.45531059789370154;0.6688562019665062;0.7117695262181813;0.3868013383278754;0.705501514345287;0.009063716026885826;0.29084553479074654;0.45;0.5561669052907425
100;0.7296359174151715;0.40517644245744533;0.04530903324656044;0.7053939055847227;0.15802870336632577;0.6858374321742579;0.7760794638744255;0.7331186923481423;0.8340597477253213;0.806352448836494;0.28833743748443164;0.3827956130043919;0.5126498849342824;0.01968550927222701;0.04008957204152297;0.8121936096342823;0.12851882982712448;0.478125953223588;0.7618495916844935;0.5536648311166865;0.8866710057524222;0.8607738339177031;0.3;0.47566276253877543
101;0.4932325347857608;0.20856994823814268;0.8856382066173962;0.582392133475842;0.9915977017495081;0.7227178823743291;0.431761900681803;0.6776607566809503;0.22269189020587055;0.0467766737244828;0.4587801099424905;0.3299828621449502;0.5454604188885422;0.8754295130204683;0.2992285090896562;0.1325722630600339;0.033759431586577016;0.4051094472333352;0.9772841926416802;0.7760069096662987;0.6451118029077331;0.13329461928955666;0.2;0.45575336652309173
102;0.6154462990133739;0.8153936846767522;0.22140987528959943;0.1556738892215805;0.7464948515174493;0.9741024216680949;0.49682331948775404;0.27239022222902554;0.10344503267184879;0.5430181999481728;0.2718864480630292;0.5521108593582751;0.8147377636792794;0.5656149074011436;0.8122767314743868;0.8185168821626858;0.7477760584359953;0.7872829802747789;0.05387726866609094;0.6897231810560245;0.608328095989054;0.028065889715220227;0.75;0.5907528630915874
103;0.9326658915921605;0.8864207166692959;0.25443577546940577;0.7540985028429957;0.15287025798230244;0.7281853432472384;0.8311656805692615;0.9635306254026801;0.10727090758054358;0.5159608672896444;0.4325709399121277;0.2405403983237937;0.7551034183293163;0.7361527818894267;0.829669443770666;0.30028154528963036;0.4846698720423773;0.7869565427343903;0.1598802398750842;0.12558437303469638;0.7258684230269992;0.9058280844021056;0.15000000000000002;0.46138724724193103
104;0.4844906678622668;0.5669579825588198;0.2214837879927396;0.5865927280831617;0.22950792469087494;0.9887241994131909;0.4809144408155632;0.9095661023378612;0.28874457304009393;0.5912477615929471;0.06150451557624659;0.4197640834404186;0.26925435274178394;0.49205828805749885;0.22000359897420835;0.39013552650967487;0.5436963171579735;0.036127157507976904;0.0642598662481445;0.03186559659155952;0.2722794250291052;0.7719842876827543;0.25;0.44200181783519876
105;0.05717132095808741;0.08236385388218503;0.918108609475297;0.48700083315894804;0.5692077214240244;0.9027668413621877;0.6595971012480542;0.11443541437180738;0.7699455294620194;0.44845779494286175;0.00894786613407772;0.1799699494410325;0.18714024550553665;0.9313865975080526;0.14159205622882298;0.28644115079581045;0.44383936096396137;0.6492911410014142;0.7696623441530539;0.5437924430977075;0.6263564222571266;0.45834367252150016;0.8500000000000001;0.4024165644404867
106;0.5604133319001302;0.8082239032792538;0.2646657055087782;0.3968203274131496;0.6161842943453085;0.08945642896220059;0.6332847552558021;0.10861317071307486;0.1643115897339784;0.6616234157352457;0.24120719465404505;0.49973505115960104;0.504228766095406;0.3114002298007881;0.5017232167271932;0.022026605233447683;0.15873640589892585;0.9712904581647432;0.4719669210098842;0.7296073047945171;0.6291473149990576;0.44740793343288515;0.8500000000000001;0.453633274293415
107;0.03286215862083297;0.45874956234550446;0.4021037413492137;0.7496861656137469;0.6204208458710947;0.3825742300252826;0.2116356568813298;0.6349560608103286;0.3576939784780442;0.5026286338305624;0.307419391143943;0.8320385587781889;0.6787778489417586;0.3045412611666185;0.5059462986753885;0.8322641331452756;0.9194908389477042;0.5183503915297971;0.4183941418704682;0.614732603644476;0.13665990287110502;0.722113633307994;0.15000000000000002;0.48175340398503247
108;0.6373635061241553;0.9750415744180778;0.9421176446264221;0.6272640087400226;0.610925750776225;0.5725019624220399;0.405596191513935;0.08610921705148056;0.2318026260985655;0.15439268381527826;0.11593141182583111;0.8183110903046533;0.9380717797193052;0.21407994965712795;0.33977110870117605;0.04118755458520784;0.8586285996407513;0.9970869037790986;0.3258707198078376;0.27662740254189155;0.9526757472723879;0.7670748319720149;0.10000000000000003;0.4605678344805111
109;0.8229451861254596;0.7174859731933114;0.6527912492567403;0.13902546846978828;0.5524765430178837;0.21125630416727065;0.9543379215294099;0.6916750320833234;0.7647405821038913;0.21075765178293615;0.5400942508500305;0.5854892706318742;0.7746452880984285;0.6783040957663307;0.75531153308727;0.8916922917027712;0.7349120158636425;0.6775974628416002;0.09570643625152742;0.816696188496955;0.9520974828849191;0.9537070977106406;0.8500000000000001;0.4611735628969033
110;0.5678742013430044;0.6181839634176378;0.5797197518970265;0.477162108176568;0.5597659869752525;0.617645716923307;0.7680920922545063;0.02133346929794988;0.11917122147783976;0.8108077963888659;0.8019121101083756;0.8144489791294922;0.9097788478746895;0.9581350664373876;0.4334759760913918;0.6019134018740004;0.904672771158629;0.6075071698246295;0.8655116812045336;0.5006575269262261;0.27746469703185805;0.0727381796296121;0.6000000000000001;0.46133553808468797
111;0.5651257287788259;0.3628840718030051;0.10331715188127688;0.10539373440732688;0.5909591251639441;0.5990298875154069;0.23027830836199437;0.6447468672451593;0.08491597168131038;0.8569886998235386;0.052576651337246094;0.0016088310460865562;0.5208427163594062;0.9727572796072641;0.7340953600592257;0.6509876545396738;0.9224392869302757;0.7746637666884406;0.15243945593918662;0.8772769541785623;0.9966479214683234;0.4493401225130848;0.25;0.47978234592823965
112;0.8455321683786013;0.9335579040374606;0.3014358601733651;0.07568301513752443;0.1910339130494041;0.20918842324305842;0.3214789318112994;0.1688427387244973;0.014593006764483718;0.08658748195441224;0.09201079564393;0.7953229311006071;0.1142779976717922;0.45644789703929955;0.5122515448203047;0.2198302828777523;0.20286788199916095;0.957429520075455;0.7155164791476583;0.019725986135068707;0.8888927759716047;0.5591325943504051;0.75;0.4483820314148749
113;0.912633217152136;0.629156773349703;0.17057754735982722;0.9565201229386745;0.9430730810293075;0.7259938235388351;0.811816588375555;0.8037517746543055;0.2577856437790216;0.12502768840276424;0.3691250735458934;0.45272008065552827;0.17183704785425652;0.28952254963395596;0.5233464261795248;0.6659352891239196;0.8433869380819629;0.9150229683563595;0.1382692977465766;0.8494737195978532;0.7634369645267818;0.8732189401504917;0.25;0.4214991457602955
114;0.6198157642428664;0.19453950892242622;0.4101878257918443;0.5548329417940623;0.949572023180378;0.9198476796553854;0.5805014449750532;0.06033795178118395;0.3888031595863839;0.28113760221686257;0.7335963064013363;0.670281024921836;0.44652750327987656;0.020455549341791723;0.25266919147385214;0.14351325796442538;0.3660151565134675;0.6702484181491379;0.952360728879995;0.7161519173134294;0.202776568438291;0.9581641330837034;0.35000000000000003;0.45934837113305016
115;0.3404130595251157;0.9303083815125477;0.6795226594267898;0.29149351517248046;0.8721301604846343;0.10470262140364718;0.5606347601815473;0.6709930016193066;0.5507623169588935;0.7506404114886619;0.415564290553058;0.1097879616392714;0.7619802011706254;0.5328846214108918;0.17116033773289685;0.17545365547517555;0.4492710460470871;0.1715603667305745;0.07823279631217295;0.13351235698026476;0.6772840453658124;0.198661860461547;0.3;0.4578059055703242
116;0.07681733575987915;0.6454795135078601;0.5907176427730831;0.7715094383398393;0.7722545431164491;0.17922469344166422;0.3092899346099982;0.9958779363909789;0.06977382061551762;0.8110949638554749;0.6358574919780272;0.7554333556681758;0.6245254167520164;0.27004903704059835;0.6283540317175711;0.4090018945594309;0.6288803527625347;0.9196162941077621;0.1649443416012944;0.9505581994417682;0.8281681165136209;0.9007202231945424;0.10000000000000003;0.43832617190431494
117;0.49068897957361923;0.6106292660422672;0.1948540849730187;0.4947941172330016;0.5030895306984204;0.5445911415880772;0.22891598008591485;0.029587136068421227;0.6027040717799848;0.12454619546547119;0.17701665502849606;0.5214102048140528;0.6460150886235102;0.28141209888882557;0.333194036794148;0.9783697045184576;0.23633153881461455;0.2987046219820917;0.9247885998133267;0.9156069274281144;0.24147161146857382;0.4696939293974843;0.8;0.5271722618301518
118;0.5466350502417247;0.9054052635044436;0.8209185643838302;0.7625587026247883;0.44935274771685696;0.2138957523007956;0.30128458379735745;0.1757844944492919;0.10002761444578634;0.5123511231571783;0.16094234460332835;0.07255576293681121;0.16087988063748027;0.5773995989083742;0.6844316869072548;0.30798702367799713;0.09125474070909739;0.6308427836108532;0.13227648587423058;0.47449987172378894;0.8408577493155325;0.4631104638617675;0.75;0.4444335185815161
119;0.982338669655506;0.12758953295122333;0.29568596866102337;0.9412473188618378;0.9286132511836221;0.6518532737655457;0.5893892956849509;0.6821708718298374;0.7820334487369869;0.7246043384569404;0.14752151958246518;0.648259138848716;0.6751917449570961;0.9631180177360736;0.009037586327974254;0.0679762666511241;0.9570374459155541;0.301418642335197;0.47022896850024976;0.18138415221042647;0.17231390683711834;0.6673457640768452;0.6000000000000001;0.46623268827806225
120;0.9907175572498658;0.8335333306959549;0.28476360913001475;0.10919417949687184;0.29160196292708945;0.6222524649043701;0.5837270169240112;0.5090855147179698;0.1691715440650814;0.6349828461825419;0.153668752992428;0.272666247373508;0.44135810743255205;0.9475643926949449;0.3754400126555117;0.013360467737257409;0.9291804125520916;0.09504120123821913;0.6258160618595523;0.309222326855612;0.9556515476393497;0.5519013316451855;0.4000000000000001;0.4565180140516187
121;0.7728807514050818;0.6378991400109115;0.36592626573862375;0.5121094513642227;0.9462064998824153;0.12337172158512366;0.06984619701211625;0.575162289132793;0.11902669308028058;0.5402888291153723;0.3767179671712072;0.6611767371701138;0.43298622440758483;0.5252667047688195;0.6965206452392776;0.35132951149148717;0.8435921439919288;0.14706408706539542;0.5215252487734793;0.6904679170480372;0.425311108885881;0.46546173933823204;0.15000000000000002;0.45723398195847575
122;0.8600607497787452;0.5226650639620896;0.8059449741843827;0.15895221065326673;0.4717901368792903;0.45685935473531697;0.9400360483419565;0.8261400932569392;0.8493722611764007;0.36490958493851655;0.524319804469766;0.3291328481021095;0.3138002268527093;0.8721337239021247;0.3264695827414576;0.6887628226624924;0.030293287532592583;0.7323727693296194;0.20701558144777243;0.8479504550321593;0.09932485657310874;0.7878661961975844;0.55;0.4408628754726011
123;0.9424538402332628;0.48809438070114775;0.23265992179761574;0.7437118686282355;0.782224485609468;0.162157528840274;0.21399025079694534;0.8500333603075203;0.5058659624934487;0.4341359684972551;0.4786995848079595;0.04015274580202788;0.9894453051658639;0.14026134392001044;0.9644207351239428;0.06848639156741854;0.9198520261410722;0.2962341178994963;0.5455359182329724;0.24605027379683997;0.17899073842351043;0.8285375363014009;0.8500000000000001;0.4940876577279923
124;0.3827187506074311;0.47919642016108077;0.5171224826241556;0.45830119116036383;0.49123166180821165;0.9580953844833269;0.9938660517163769;0.694127854693831;0.8634912404827979;0.21830014424922572;0.7109523357485278;0.6885831804015319;0.670859033845651;0.23912943558396105;0.7131488330276607;0.5826776458365135;0.36215241588915514;0.8949863067354311;0.4613446604993188;0.785989970963022;0.6353809281966498;0.6758953230699978;0.6000000000000001;0.47254782959333397
125;0.33702408752213364;0.5485012488479202;0.06587368735055987;0.6638859222900135;0.28716386368077385;0.5517159550496806;0.3356079132444467;0.8121994054944941;0.8499415793457374;0.5538016376767047;0.6201553281894273;0.6495861858886576;0.2645151878397308;0.26510151095556456;0.7038574457972694;0.9428952417521961;0.5205960510002153;0.8218548759592146;0.5030505656266677;0.16149285488366139;0.5119996588043;0.36626751859355794;0.45;0.46411007021467104
126;0.29355962172701033;0.829357592574218;0.20670334144780678;0.7135567097846074;0.1833831369910749;0.35106375906609344;0.9098003039608609;0.4253559517329082;0.29420929637664117;0.918974008882962;0.1129310158033966;0.1801084848189427;0.9311324748030068;0.15922389664260628;0.13475094257215162;0.37372110607246967;0.044581782550066784;0.5278822807236545;0.8586591641647336;0.38918850324227017;0.4486326716849911;0.2767708144728131;0.3;0.48473673177745824
127;0.9520912585142692;0.9407487058706745;0.9641360412647499;0.13232951626239844;0.3022737331211668;0.8542678872715551;0.8345285388585337;0.08045843620730952;0.8381602266825052;0.04170921358245516;0.27173511204752243;0.7723617497944573;0.37040617779288776;0.26908054965058614;0.9319011673641022;0.5147523174505464;0.7716857846925548;0.9309879358800366;0.15158597526882067;0.08500390716451811;0.7940563225880305;0.6582965396210243;0.3;0.4512569069521225
128;0.8907229418857024;0.3438262824328915;0.02674060560211189;0.13827750194085164;0.2507340237875887;0.7488885862273724;0.3959802109726509;0.525086346267432;0.3989730535857068;0.4349113350463697;0.44017645736752586;0.7581181019414867;0.7768984017934579;0.856721240921547;0.9081848385417255;0.6166793972049804;0.2586609985151871;0.1383884547917591;0.6380699038264216;0.6530428677755438;0.45968065245324596;0.2263867929996518;0.5;0.5822861697963029
129;0.7643450549300365;0.10464029100817751;0.11268175716524809;0.013128791809851085;0.08697309593672348;0.45820044895139006;0.434552943342559;0.7143610926622515;0.07341186523186627;0.29705312747100876;0.23257616714358165;0.8642933066788916;0.7885044686601284;0.2755321332171228;0.7159902499683792;0.7909749446394816;0.5228417457150205;0.33741213730518305;0.3943596449783795;0.32238859402500486;0.44217900320511055;0.3210643922746083;0.8500000000000001;0.6204455544730341
130;0.15500065976387611;0.6580317250598802;0.8635029976773134;0.3143078333164885;0.8929254120967057;0.9466155784124864;0.033637228365215766;0.1380501191339516;0.7357591952899554;0.040051533277656315;0.022762511905179417;0.26241238291874713;0.3479285807680825;0.9819688363312826;0.46102481951934027;0.16340789640349307;0.6608472156653824;0.9644198494368377;0.06253624260810753;0.783308641901814;0.11967937343968887;0.8701083191278316;0.8500000000000001;0.44372280081546484
131;0.34741296830286406;0.11522741382658397;0.31563020095234284;0.06532003888703422;0.5282835811017241;0.8788854829736109;0.4041217612715433;0.2859557330755267;0.7082538191483085;0.3551060313970139;0.2234747917151969;0.14390106669903213;0.570058195285695;0.9476559296774925;0.03336026485542949;0.7657419109123129;0.013135330526005407;0.6823516695097696;0.6529234710073781;0.7870833099218177;0.9894838655589497;0.5426722736860758;0.35000000000000003;0.46636862915307475
132;0.2787698127988615;0.18447132138757016;0.9056887044266202;0.09246448394039908;0.8747237749188271;0.7438227455805873;0.5117677120262745;0.14387550461442777;0.34336998362898474;0.040759062099105514;0.548874164023942;0.7014284961557404;0.7991050567881264;0.1803707347446144;0.38066050339089436;0.12445711555190986;0.8380760032536904;0.05690227347526178;0.8774516663982674;0.9525940556875836;0.39436178268673583;0.8613648510691592;0.4000000000000001;0.48592045132296985
133;0.3539368671513313;0.328011161978488;0.8603210647944259;0.6944906094631712;0.3281447528040967;0.32614636660015384;0.7345545969533174;0.32884426207264306;0.8652159159762709;0.6529443976675705;0.6669306029251273;0.6001516042277455;0.4803753881913513;0.4796484652788182;0.17073075347013908;0.053868799818848956;0.686755344227539;0.6674946247182736;0.02119301141015445;0.2462700953112653;0.5215930176486171;0.749948191970468;0.10000000000000003;0.45257150184664
134;0.8832470664852371;0.47255242393102126;0.4064227068451791;0.8650266767773198;0.574315944256515;0.8044617298274577;0.9775845436811279;0.12477411735898514;0.38988512487876115;0.40132826789529663;0.23188176009529626;0.5113576149155037;0.6451501172645717;0.48993262482921907;0.9047122953972728;0.7126140984962328;0.22271757191577135;0.04845521160148447;0.8448489720799763;0.5437623078206222;0.608815202965362;0.6697664133974288;0.6000000000000001;0.46627252393781915
135;0.9002851385260641;0.6448092805404801;0.6673451115454243;0.0030320867504846226;0.19069606985865847;0.28509890492252576;0.7320728117742821;0.658244990276053;0.9770740411434162;0.37317694273622803;0.8686259074481498;0.22836861819560983;0.22193796490475953;0.9217223635970129;0.4611207911404289;0.07861362639352354;0.8624575756050253;0.19879490210024087;0.5026769034831774;0.8175193111339862;0.8876307776821941;0.31515554696512765;0.45;0.45039754877774124
136;0.5255807553083426;0.5639367981896943;0.7820449920052688;0.954881158499418;0.7984758084252904;0.19781418362365327;0.4129877715230825;0.15739571539258734;0.5061379937602555;0.6767596441669897;0.07810395851995289;0.06095439460382246;0.22021702715382063;0.9069714187164202;0.8014295163812888;0.2106229878398036;0.9467786205110061;0.1381570638803573;0.10897340208179512;0.8964209501847;0.6578120849203368;0.08976294165513654;0.35000000000000003;0.4520060170928727
137;0.682772531214343;0.7908923987398107;0.7615979883950388;0.9698419615017898;0.9823920857499132;0.3449668459679561;0.5446854280928897;0.5550453586393123;0.14176325469241546;0.10614036989295894;0.6527512100032403;0.42755123590201705;0.43909661275733136;0.40865184160784995;0.3302187414513412;0.574693496874306;0.670796182828096;0.5516101966060449;0.6539703273888497;0.5972947360362943;0.5640851322349939;0.5128594324002858;1.0000000000000002;0.45180578994109977
138;0.24090234566395552;0.17164281317920205;0.06102816497462871;0.9881723738732059;0.5558987550465007;0.679361937465382;0.5386770580210452;0.05107620866338536;0.09927131302300007;0.7786749530474849;0.45918670865936806;0.43197783575895765;0.1639883087980562;0.036877605509619826;0.22797309036155253;0.6943530976111809;0.7331354338097561;0.9548124355399374;0.7602482004593352;0.7298721986065526;0.9614521674412935;0.4155841484638167;0.04999999999999999;0.46914783374334396
139;0.36233108201004705;0.8019717879293995;0.6165599319164474;0.56346359114317;0.43817753104232393;0.34481025416393274;0.7981981750376175;0.921362191052818;0.356795581275168;0.6182459329280586;0.37531467588058287;0.5207262265514014;0.5502403254685064;0.9733786404160023;0.6488683579294231;0.08550633842562494;0.12309441791319153;0.6030861588418126;0.38801874928232877;0.3093801124935278;0.1662301919087369;0.7652079803785898;0.6500000000000001;0.4565850199849087
140;0.8572570790394166;0.9208350512137533;0.6424826916841528;0.803837421363125;0.334668915195784;0.45413165531709737;0.18619981073716563;0.9393386743415133;0.11589806761906796;0.5757453592851133;0.4064428312717926;0.698740312623201;0.3404800598259859;0.11436807527149373;0.42810948855594994;0.14906733144303885;0.1023031964770687;0.4810394205766837;0.7886803443583459;0.5161836929293409;0.42977506298895907;0.4428230193859822;0.55;0.44696133428379786
141;0.4045714868159026;0.7868701925468291;0.08100372888344043;0.8759457499973357;0.5420765008930045;0.16212067171227731;0.02564758571388115;0.9953544759195359;0.487553697358873;0.9743355352388289;0.49259995704451776;0.4503571756606912;0.08300698756656422;0.7471275503339401;0.14493643977097026;0.2835629341560546;0.9211764567936961;0.9449617423942174;0.39176234399798937;0.22266508317826972;0.17059514174030255;0.37634000061444034;0.75;0.39117806883550615
142;0.30838665753717265;0.9711389073139349;0.6949860000978794;0.45401811335514725;0.285715159229214;0.8283407845873262;0.08426608420502002;0.5444941736003077;0.23791008617894693;0.3775585073240807;0.021632394821345935;0.013048420938525318;0.01696689951942748;0.253664250106751;0.5781871740341776;0.033655768933594565;0.24431424782925215;0.7243838517560355;0.693608826833267;0.4890093242817428;0.09025002707110918;0.857480421041712;0.6000000000000001;0.4447045903827035
143;0.3451011809786889;0.4019404008393439;0.9573677054768346;0.19747547202055504;0.8675045304022542;0.5712219225157954;0.7936710501650661;0.9293902683165276;0.7726175823336767;0.0380131925006032;0.550335080498147;0.20575730154028715;0.9048074383653246;0.8470911223178126;0.7081036688378158;0.6885982447873982;0.6642507617560899;0.07277892131559272;0.004015820420591121;0.9823067702028536;0.4032868284722303;0.6268151232502859;0.35000000000000003;0.49036909511383525
144;0.12796849657321296;0.02989841097836754;0.34298938713867755;0.9113058491078202;0.1474476706247232;0.4982811088132473;0.9632622326079221;0.3443228685520363;0.34988363820675916;0.47699726113225005;0.1218940273670257;0.7672770235339035;0.052077689833053;0.32834840638728124;0.6308651086918825;0.5100462520695599;0.45040978201256465;0.9750350246113011;0.5339409658488851;0.33875012024657813;0.4442389705212399;0.5092171996460091;0.55;0.42331507525313355
145;0.6733793731354664;0.18656525080289876;0.5362118973626393;0.035784543152653926;0.029357712360337625;0.4162298771035817;0.8065898465944277;0.8927235391642276;0.8293977420527558;0.08623572994605799;0.3628250903483142;0.22354157088603344;0.16757726915190085;0.5245144418002523;0.659917480974133;0.8905653429475366;0.05204376403600286;0.7287580595698278;0.6717792259032515;0.16216067525498956;0.8093548373864478;0.48104743892183505;0.10000000000000003;0.46733622748813053
146;0.6560244348752401;0.3602495994689894;0.03338545102623336;0.5627326641227183;0.5536063427422496;0.007271055933098725;0.04039254518631363;0.5488510673134928;0.6696104212717664;0.8693658680263184;0.1997655381891582;0.06498183231302557;0.7247402223267568;0.611236261236578;0.46249600532685015;0.4476286032893544;0.7056617652410545;0.6809953052056832;0.6004433819125528;0.12079592057969535;0.5432936252009184;0.49720724933597454;0.55;0.5301787590357214
147;0.46328630264285653;0.9855324742956262;0.790493863200449;0.08446877421221861;0.4818969042999355;0.6099920257938832;0.1128965255600245;0.6893581976879544;0.8801877037254562;0.7724775300222494;0.9254319884411216;0.6717339806161091;0.6755362550246123;0.9959721888300725;0.8534986067805109;0.5326281872578971;0.3555468057215543;0.3541816556304034;0.6068278225455157;0.827745773641128;0.7890040770104292;0.4989514609519264;0.15000000000000002;0.45987569677184503
148;0.935176917986093;0.279328848021283;0.5895487514128785;0.28112863063860055;0.9661180880006237;0.481165226678931;0.4966705270832441;0.8612984513453499;0.5700997473512093;0.20891592292702144;0.4396944532804027;0.9539724258677871;0.5772010362966987;0.763113208847753;0.9228033904472366;0.3874492351239667;0.5897698877579884;0.2925177998748927;0.11497685012814984;0.8771593621038318;0.5567129494259057;0.8549049214444104;0.6000000000000001;0.47736811042187655
149;0.7869596039072418;0.4516570500598638;0.8521651081805468;0.14836614359485856;0.24489624402788907;0.7666142878216163;0.6732099755417627;0.7354449126274658;0.3835164312983954;0.8063609887987931;0.444258196267323;0.46280945914702354;0.8142377849856317;0.42587233156726345;0.27629656015371284;0.7695156685310129;0.43274489736004995;0.9667324956769492;0.01705760632589537;0.5352277552064499;0.6740270977340745;0.7310494704882884;0.04999999999999999;0.44954368791557087
