0;0.10223840625910463;0.0698428654141533;0.4681070821031803;0.04786746202030833;0.36827043548902433;0.3082882280084994;0.6391358956341597;0.9933377965611243;0.571606439085349;0.31373824959583196;0.14403997723582884;0.8281648738049512;0.8996661852515777;0.6396729140080559;0.9017765650592231;0.45531059789370154;0.6688562019665062;0.7117695262181813;0.3868013383278754;0.705501514345287;0.009063716026885826;0.29084553479074654;0.45;0.5561669052907425
150;0.8997957724796318;0.5482801363650578;0.80258931715895;0.8294723863160702;0.11395282738580859;0.33279801044114743;0.44657259200833255;0.9077963048827213;0.11766119607056269;0.1650655262613031;0.15135402293913502;0.7255827985253378;0.49510162068869185;0.260907186147433;0.48617570700847457;0.6707264788564071;0.4143782228937032;0.8835030673284212;0.29993580018219723;0.34753264174377163;0.9727227152694597;0.29819118035663866;0.75;0.4512034708817393
151;0.37885067248860527;0.8121512742032966;0.7998824649904599;0.9194086918584933;0.7963813037636356;0.0359193560004457;0.6923896689084994;0.11145077312200313;0.4987658287104306;0.25686588334693494;0.08976086860139232;0.4994216076721665;0.00013717789821576787;0.7179983408054484;0.21845383217313566;0.6628858277308503;0.7003342421480901;0.8297239527586613;0.8617193503577101;0.31508368458179925;0.47163094765605784;0.5758680471570692;0.04999999999999999;0.439122035101333
152;0.003299275259420198;0.32718756937719484;0.41468807312834044;0.5998599319061153;0.20074751340325128;0.8298661500078682;0.3686812412962983;0.11543002563575322;0.6225432029823885;0.1518672536525476;0.8732058315132308;0.09804511523211568;0.6141364947072349;0.9522765803428301;0.8608022237711032;0.4053418552474879;0.7615164473484953;0.7937856549714195;0.559274369112156;0.9156129828888735;0.8833656074483822;0.04905206825304176;0.75;0.5942880943016132
153;0.30983592290867945;0.32545056175409104;0.7461443390862916;0.5171321570866986;0.49706765296111205;0.32825043875605314;0.7758072972670642;0.4177475444611829;0.35566055893805215;0.1632609119446271;0.747341162308739;0.032621235828243944;0.056112703852801316;0.2598933423767358;0.6957046398917883;0.15430415800319341;0.1575048677590556;0.34690116608571264;0.1269465459216984;0.6199587377625437;0.8497726190023231;0.12907834508836447;0.6000000000000001;0.445664202703256
154;0.21558666378598346;0.9094434544673;0.4542826997214813;0.06628794881358477;0.9946350005659251;0.2552663743895941;0.017921680264404882;0.07166747740599955;0.5200294758358697;0.444036306415447;0.4115820465640362;0.5313555178567353;0.4782363853740464;0.7919418519110861;0.4368147162710649;0.6547969095479909;0.5449398079008844;0.9347816421848938;0.6213533195677905;0.08281192536365523;0.8467354733330681;0.077791136970919;0.55;0.4895190158001301
155;0.8046878428945784;0.14544825084261093;0.065811750082992;0.6394810448189986;0.40176919308064596;0.5687114566351146;0.6076891187452473;0.04278309752465437;0.2619618444741767;0.7623998371250046;0.2476636320388247;0.5305888642191174;0.1686233447476797;0.492061669692748;0.588593530712451;0.36423214579044316;0.8864258895467988;0.33773817810200013;0.9844442404433214;0.739864181509917;0.2174674761270679;0.5966158314824528;0.2;0.47244290237934267
156;0.6921040365772654;0.5820066624718323;0.6851775600351446;0.22841862198410312;0.46464259542531855;0.23105552817790379;0.9208403967536483;0.9288215301285259;0.615786210754913;0.019200015522903957;0.3128330961588581;0.649634909655262;0.04225725277606518;0.8428639008390482;0.7749048023796494;0.05594246530563751;0.7923629553478772;0.7576466626770961;0.23057670689626464;0.26138519033731233;0.8291252430209458;0.7206913281751886;0.35000000000000003;0.44766010630610886
157;0.7661578467835136;0.12929130674593625;0.4942191242541869;0.4825028029227763;0.30996204803616306;0.2588767165744019;0.27711761696796655;0.6810777269451356;0.8766079324978093;0.8202627863795026;0.4055915546592558;0.8483975339607417;0.17441217410062643;0.2768020662415376;0.050885984765126936;0.297739925207992;0.016602832915001142;0.5113559084680701;0.2948614734610699;0.39318979329569004;0.3411214009827962;0.28297801914016935;0.6000000000000001;0.41166594131874085
158;0.5463348412173278;0.5213688801286296;0.1115212141975005;0.28179471700209374;0.1920810689882481;0.9822177787101064;0.09912723135827117;0.9704232160642496;0.7485535068170321;0.08009350025150674;0.29903376997764053;0.919075958206701;0.7092386252955442;0.053950390838126694;0.8293518191814114;0.515255675837019;0.08047609628171054;0.33866773339775946;0.3611792645242837;0.9662562466531817;0.6004914578370879;0.876276352316208;0.25;0.4906849196576421
159;0.45990570557073773;0.21397300953517195;0.750029790275512;0.5342635081122598;0.21882245193401387;0.9418567997843018;0.9611342454385692;0.19843872144024233;0.9770826647350843;0.526368116861636;0.25302048581260117;0.9479423746177347;0.6281634210671269;0.4233672369430721;0.8614554307539288;0.1761396314700967;0.7895126492817511;0.7965150714898153;0.8753838234592;0.35778289023489585;0.9517590471600179;0.741476778960297;0.8;0.5002293932310108
160;0.8021175936089368;0.24091059661356384;0.5638393427121695;0.8258660729725391;0.1593252030138334;0.5376075954677624;0.5026543418898506;0.45060402009647116;0.5223113972154039;0.18516001377510516;0.5551224062356991;0.5110620911862487;0.7729180019808422;0.3509487534621707;0.35730194903448664;0.8612699312347853;0.35717178603978317;0.39266262431839993;0.8461116923627141;0.022539383752409936;0.787418770938212;0.2680503454553533;0.35000000000000003;0.49704062386121883
161;0.20118645608285501;0.09188817926161241;0.21902182898805922;0.16252699168599;0.5716670436648721;0.16974058140960363;0.13258912417733204;0.9459229450480156;0.9479123058259664;0.7251243583172272;0.42136522476873306;0.7897661281835524;0.2933528349680638;0.6549836201053143;0.11599032279797743;0.3670308753789655;0.715408367961135;0.7627275117767058;0.40602132153118653;0.6874094553434438;0.47442721459627446;0.0768683860075905;0.5;0.42876046839267556
162;0.08853538535695393;0.825191519261472;0.4322105637991476;0.9352458099787162;0.5182118631100063;0.9651204499371404;0.2913193608134035;0.16404096174848348;0.3626517697593623;0.10564947317145523;0.30478270196699375;0.48066137278575005;0.7339775926638827;0.9403034979452203;0.3750800253618738;0.6134895397476896;0.38537145789640126;0.785922641550016;0.0812964139646426;0.6608875989145249;0.38972147143336233;0.9010567146740418;0.2;0.475557494784226
163;0.06394774737163322;0.20628607261320653;0.24118069962304012;0.02563053045252793;0.1307030471667479;0.25981157026840956;0.023628990826237484;0.19083148018625318;0.1304855781768144;0.38140587792151803;0.8234029759104763;0.6024786995103957;0.3373366511546816;0.1394559163553888;0.2344956210957755;0.2068960292196218;0.45623757472129167;0.684069727050058;0.827812236701899;0.4652912621352452;0.6565917954573929;0.403037239692232;0.8500000000000001;0.44772270331517094
164;0.3820128508049857;0.42672800819813905;0.3403281186458915;0.14923703421461396;0.020649412404203;0.9014870156603527;0.26154192146830946;0.4221533303596354;0.3682617660867571;0.39313944478113483;0.5166795057058376;0.5113660136379257;0.7289593408420079;0.27703038808821123;0.9394899979104545;0.9749447172510957;0.044964923827231884;0.09923396824986752;0.46793091975179724;0.5616007857883296;0.3390220917971266;0.2923315308298507;0.15000000000000002;0.48468818740154823
165;0.03774196983200073;0.47403338652600224;0.15087514883146902;0.5790260985292695;0.6250591866567222;0.976818114929257;0.9346386704711025;0.9139548105468802;0.8591682496705186;0.5619221708955032;0.36170942484672;0.7464915253332909;0.5989038373606297;0.7903751945962618;0.11057358842826791;0.3607476767631379;0.9219021005908253;0.20931048858370405;0.5069588890244534;0.6794983208897423;0.8689435191043209;0.8098177519233494;0.55;0.4739325533355828
166;0.5055363019483224;0.9298662887947338;0.5167492408425036;0.7091254126562705;0.7828471862025742;0.36605673349213624;0.675204360219382;0.8697735972238063;0.32246068933361705;0.8388884641751545;0.6169217151834249;0.30260374607906415;0.7680725353486277;0.5398530284603247;0.9494263526933825;0.8998392751027495;0.6757088484294197;0.433622949313601;0.8150041527924191;0.4178627695668302;0.3405849576461929;0.7711949209139031;0.9000000000000001;0.4729123613629647
167;0.738485994405912;0.5460288519382399;0.35228981159445727;0.8320636922000456;0.8636467188107928;0.9408738553380928;0.6491601575186472;0.10830819328008667;0.2676925673596813;0.12256335629408965;0.7028513153832344;0.6453787994394045;0.7790634793405034;0.9956467951458903;0.5577849313620207;0.36692865053371015;0.9606456977956263;0.020297901432775323;0.9819926603088447;0.4877895587202554;0.4353695833809498;0.9343921080180091;0.2;0.46764741606210825
168;0.4412378994577365;0.9671063867138465;0.7300738917483409;0.9691050367531651;0.2394735109181803;0.3375709228349547;0.5245554736217293;0.8484551073421656;0.6275712281768444;0.6905486741044252;0.5120120423245674;0.17617495353480672;0.6426324345861304;0.21541962064306475;0.12124553518362616;0.9752236043576072;0.676037422078334;0.18002388275251446;0.9723654885923116;0.22443477482210694;0.6733003399778557;0.5994416676572658;0.5;0.45988904660788843
169;0.17036075142522955;0.9041931576885041;0.11792370478262504;0.06669313772687886;0.8543591035015459;0.39756431874542364;0.24751190382629717;0.9465875933168746;0.9110522391399742;0.3586005514654008;0.6967921554121911;0.49905249884028424;0.8649579367041913;0.13357256858277555;0.9717706948353456;0.8830877728879605;0.3652676252221537;0.954805958188842;0.13715691813735775;0.9321454869356429;0.743136912815222;0.27216010322234024;0.6500000000000001;0.5968600791892399
170;0.9151522855286004;0.1515087664180892;0.8394001623205403;0.04507377052914784;0.3059550486631567;0.30776508403388275;0.7814762587370085;0.694945467818614;0.5597118756461601;0.46301476535499353;0.2665438521530463;0.9261983048704157;0.06491140917902288;0.12154892370669135;0.2708769894344009;0.8361747771361356;0.11443812467607112;0.817571520095862;0.8277756827408811;0.3494335693411752;0.3800584612842547;0.3680753629080717;0.9500000000000002;0.38142916063602306
171;0.25628764779970814;0.8416508328798551;0.704268679563054;0.29693589562564215;0.607097742934032;0.26962855548455134;0.23975399904592432;0.5361169089500957;0.20277208914275868;0.5361553877093336;0.7276295794655548;0.5290559746679742;0.9151856716102755;0.014958808811856628;0.35248984607564277;0.05263727648953953;0.3890143969122215;0.03601695126972371;0.9809732039148932;0.020446519376150274;0.12957502476756372;0.3043681193288403;0.7;0.46140534024437735
172;0.9068575090622429;0.7615386382821601;0.0943899347481485;0.1186302976624434;0.02271825258392652;0.1145733337418862;0.20342390577437142;0.6016861070911159;0.010828678847249584;0.21911255408973596;0.8471556777827659;0.5831468369117212;0.8559077330542417;0.9969109497743007;0.3899977639544079;0.053858775519934454;0.16592221976285682;0.3199570539980896;0.528794055540554;0.9187769336629186;0.3556920129635983;0.5738614378547466;0.15000000000000002;0.4819889544556127
173;0.7649334421356931;0.43876065908292783;0.3134160329275333;0.3990851599094725;0.675598213094543;0.17479242240135412;0.5353978902894865;0.5127058670665119;0.15099763311768588;0.08627879531021676;0.2677941226365004;0.797460042951182;0.5134252066272734;0.6130434332840524;0.6136625175008613;0.6585803445476559;0.5481007140078437;0.9836643077358471;0.06804380727196851;0.43184815887622374;0.14906537790725066;0.7619493431332498;0.8;0.4683323964495874
174;0.1801089278758855;0.9840629963156522;0.6304493058442919;0.07571491578707208;0.004088575396123999;0.25390346485157034;0.2974154107655327;0.2607685318620967;0.3496403420009606;0.37807193606018463;0.8427762164513511;0.7387443556335913;0.4766008485912408;0.26775764760804854;0.5889317669159663;0.5435101614074052;0.672348063581682;0.4968334051235863;0.9356349631738365;0.8042760389369261;0.4754308522961457;0.37818571814255814;0.45;0.48012811873245875
175;0.8765725557858376;0.44081595953025254;0.5522608897790098;0.6613769072854749;0.9806939244338837;0.9351128878603034;0.3139824326653611;0.060573738355166995;0.1333061897492791;0.2876544046511261;0.38937410632727965;0.6129211582434202;0.41502314168935456;0.04514855773477677;0.09907648512818208;0.08218809152478812;0.01388505974026788;0.4193469741380329;0.6926364981757035;0.7740079789720056;0.8535820771518143;0.8459131708428655;0.35000000000000003;0.44763696499740185
176;0.1370599890369949;0.39082245811896366;0.9591706085362492;0.44015358516641495;0.395696031548666;0.9350149321846113;0.39737024471440696;0.9076489088790656;0.45105069598319525;0.6349141576717842;0.451835780081807;0.5925636758884889;0.908048963830193;0.6478867900789362;0.035656848886446685;0.4160252712580297;0.13445084971864385;0.1739079832160153;0.4983615658692633;0.5732710626455131;0.4146448633683567;0.2634027551794303;0.25;0.48402394466927695
177;0.7827943137645811;0.5691925082859814;0.992331434812888;0.6239173490631554;0.1774132522512906;0.4151992526188424;0.8919524231370397;0.45435186605333366;0.39945261170949786;0.2705600200024473;0.021523815633125443;0.4949892835515164;0.6673080817352414;0.1578203978734143;0.2963966787405071;0.27687251673221347;0.2912720237409582;0.46417710476739016;0.6303606446232051;0.42135850128981445;0.021976424390964144;0.3849289718337769;0.9000000000000001;0.453139529464843
178;0.9455337574967132;0.6047688276127909;0.22774477733033205;0.7210359191907519;0.2563714637533458;0.7852615666275399;0.2677167180494022;0.14581841845001353;0.12995882056861285;0.2916879938320862;0.2617506370953755;0.11996747912226968;0.45748676411188244;0.03662827766375898;0.3219728240231563;0.37584680971729956;0.4126900853525637;0.559098053121067;0.4536956509075164;0.24843389575025432;0.36834977450190415;0.32295746715223833;0.8;0.45712196762932017
179;0.8970353081879124;0.20708876631650064;0.10909307903456833;0.7842846556920132;0.5003908811332467;0.3629519314049164;0.06952716622562738;0.9339828722351273;0.10777057205139529;0.014182595583101754;0.23626602061490865;0.5532004137195303;0.40556168653577784;0.03786013399680854;0.028679042829882047;0.1310526725699157;0.1613129713715275;0.006690392149776292;0.593732203378418;0.09938560784745487;0.6461295943860377;0.8380551877570326;0.25;0.44334916353651704
180;0.4918374682787746;0.35633462026897234;0.8593961734578708;0.46283047710403985;0.4183170879515863;0.8882262661797855;0.7912911149474977;0.8987937408711979;0.12215279465430195;0.7347199822406788;0.7133432087922983;0.736130878585634;0.021481718368788316;0.09902296050007386;0.11080990743333023;0.5078185112411369;0.3424644069544516;0.307789883615319;0.13958494045723996;0.859524142540445;0.48957045506454944;0.7638599478530854;0.35000000000000003;0.430579940700078
181;0.9627883814543677;0.22034430122339543;0.8093754216862465;0.7659825355543367;0.045775630325408566;0.10240259505548059;0.6255100801401079;0.4823749253057146;0.5549588689392349;0.19055627061486635;0.4010117819367113;0.716867021189834;0.6628140998522496;0.09027239255869635;0.23133270851437157;0.595865911885709;0.34803559448677157;0.8184629633283351;0.3561966703220012;0.19789749242820243;0.31647951300921556;0.14066297844591913;0.5;0.4768307795724857
182;0.007196378089994515;0.03202943221235033;0.05050205140510544;0.4988717854211932;0.2512674635416447;0.7915957586048296;0.9721256030240917;0.21567045234564364;0.896607860459921;0.5065559347311034;0.5127818212149086;0.27430576041719434;0.24248615812296254;0.6089424335993954;0.12224328762965346;0.6889275905275456;0.6109276156404205;0.545532940452574;0.3902862427210303;0.1819710760218205;0.4966427030337781;0.9157080957870729;0.5;0.41064579991516653
183;0.4479959690100327;0.41754587433373924;0.11113095525530658;0.7119242129266071;0.7915497529311897;0.04106048903091683;0.456020535317049;0.3046363034133921;0.8021776620211745;0.13337646060084984;0.32182064989361436;0.8242346284307351;0.7339528543833654;0.9952735239885779;0.603531813863863;0.939285201465812;0.6094091172386615;0.21027787887417526;0.11273707844905484;0.20808673601713812;0.5828329607889192;0.5440648220921833;0.55;0.5375998859686822
184;0.9888468230751447;0.9869241462557568;0.22579153382293216;0.1295344403577398;0.7452695231468194;0.6523645186853064;0.4680914156016942;0.4879646885909046;0.6025066623578637;0.9262145674174885;0.32480208712028613;0.41909044582824295;0.08132585132246256;0.14013561665858987;0.07967100210984464;0.7149955318923871;0.47171163357033374;0.1409147860970732;0.6503105000523107;0.39148798483848135;0.44058627728405125;0.19366521747638765;0.45;0.4125107865975036
185;0.3882905485721527;0.6936547246458178;0.0073955232071383215;0.6062479822627288;0.7808776139330026;0.9716933550317917;0.0008542836008513799;0.223879493326401;0.12228483074159757;0.3839140605176635;0.3310251026269905;0.9612910655998443;0.7250007931383771;0.5657573928957778;0.9115271778259877;0.38810470515677853;0.6694504998437653;0.8979902916940268;0.131224123977006;0.885572851137584;0.3340852911326353;0.8067656930068279;0.9500000000000002;0.5980655080277424
186;0.5222044930836874;0.7991493782504346;0.529737657541091;0.49528233696285145;0.6410258066698846;0.06717116396131761;0.435880529075513;0.7378721051996215;0.04611627859809708;0.05099866223183491;0.18016183696152632;0.8375525331006457;0.14531628633207483;0.3531035172869297;0.0351582930391556;0.13707180376209394;0.5267337745939991;0.6016514791254723;0.8574455367098579;0.017850567468803424;0.3546711662808095;0.392766660442706;0.25;0.44633158466898276
187;0.7528098116567993;0.9808601666227417;0.49349780694043766;0.30936151620601215;0.052275835816818474;0.47267942127441365;0.8070988728842239;0.2511383029261154;0.47641075264697674;0.1423073137233667;0.30089326354870416;0.4852213612127161;0.7428807380045848;0.2638476274272241;0.028708212853163485;0.9452010363252183;0.4708014569118575;0.07128673706390742;0.5448416313923048;0.7282564136412211;0.4756449834340279;0.5601863034097174;0.15000000000000002;0.45905986266758
188;0.7526735258969487;0.7781209531842856;0.8504145185473888;0.19701238966354798;0.7192535080351196;0.7911151532972973;0.34604404346310913;0.08083795216209677;0.31436179005972753;0.6647748709099884;0.7813120199234046;0.17507707077034962;0.9516635130423086;0.5621564682397011;0.44371718932921944;0.9987223384460959;0.7074790815127722;0.695196189209041;0.13499254124385918;0.2526810019340793;0.23901752463662362;0.6233343717981739;0.6500000000000001;0.460104000527263
189;0.2922777404199425;0.8732248181275817;0.4980249825923806;0.6564507589329651;0.38664386786096355;0.946563944905646;0.10257732947765352;0.3575248868743468;0.7408245879846715;0.8098481638197225;0.42098922285571583;0.0845460780377173;0.5312416268487449;0.20186217600717438;0.275666345716938;0.42305136742082183;0.5097728585861376;0.8204316030863272;0.025800172558314793;0.07607298729743928;0.13036602004906755;0.8766936147148134;0.9000000000000001;0.4566320859801593
190;0.07704478416723859;0.38304434183822544;0.027083758153105264;0.07256392081593618;0.8373631037213496;0.033059506898118984;0.8584969708829837;0.9014278238254689;0.5581354515166748;0.34065988025571337;0.3975581825443747;0.3843400628485967;0.3237887193729547;0.22122801923408986;0.13466388140084906;0.2781158776470063;0.834734921947032;0.36523647763435707;0.9250625619699397;0.9962984948355065;0.21178384444013348;0.9494866684083203;0.6500000000000001;0.5761560562481762
191;0.9124755058185164;0.7968599584570517;0.4318124682272859;0.2721439728347169;0.625220048112787;0.43224924128635644;0.6302378115458738;0.923738678151746;0.42097909747130347;0.21322181997499978;0.8181179385933576;0.7463729121813387;0.2734062329598352;0.35955910554406856;0.8740000509080764;0.9724675703569075;0.38792153234382465;0.743888551488693;0.7050265302948444;0.9732095966454148;0.8823271005567743;0.8213327888503976;0.6000000000000001;0.4561951828487426
192;0.9518778195478402;0.20182308966242246;0.37510841245360704;0.5423151913592125;0.19106547513745425;0.7108364910019996;0.4829090178114004;0.561711787961144;0.11460899689368165;0.2053081523132979;0.6657539412596144;0.7377475313640076;0.27570521526865144;0.4055500392365401;0.7609165720132569;0.7154328999656618;0.9653020045555575;0.1710987835204032;0.04039296465029035;0.15510108834110947;0.9278972207381297;0.6437274991733617;0.6500000000000001;0.464023535476255
193;0.8612579881718047;0.9185574224407866;0.9607369905730787;0.39276886622370044;0.5371408765210998;0.25240940493956876;0.28266189848727885;0.15313142136885172;0.4799350691370585;0.5067689518178339;0.6209381355765083;0.9390632252498796;0.07032101990018985;0.25011100036098277;0.8899354769534488;0.022151381608042975;0.10726686646376171;0.5410228004667712;0.9644956953856391;0.18603675959539068;0.9380697412994449;0.8002497214381421;0.4000000000000001;0.44280180725699714
194;0.5982930352351027;0.5669173149238149;0.6270064777807174;0.02845458916785769;0.7397251098267219;0.8021106045521442;0.5518278284117781;0.4015734871006995;0.5138508635571954;0.8419531669492067;0.47472039700680335;0.7158742125666835;0.6237586362268607;0.23032945255453718;0.31806715152819026;0.6681633847865447;0.4133323612801759;0.2309440896613657;0.8619819741227914;0.6227073460475552;0.8319469825713892;0.24494969122715987;0.7;0.45322046005598765
195;0.6905939534217359;0.4653216669252396;0.07536679305826055;0.14894620539999448;0.9331265059087863;0.6140782240019742;0.8258519993097251;0.9101342430814787;0.22395413322115676;0.14956735551666311;0.6736189711147641;0.3624648547462068;0.7670335727360922;0.8188174362394136;0.09707057454441459;0.8079501446701807;0.4373026021298315;0.928106936773168;0.6687469267797091;0.736260452199551;0.26617576070043303;0.9256158424604324;0.10000000000000003;0.48794895312770603
196;0.8728594015479597;0.5511627719369223;0.9550934986893675;0.07608689600590894;0.08898628953679828;0.41300253286560845;0.5631337790291524;0.6643564473109331;0.6531638922444789;0.4757317434028071;0.6413133749932381;0.9364698525127426;0.908808879104156;0.8606344536790091;0.7524291853540057;0.33781470950470194;0.5393948487605712;0.3642860341618852;0.9501511451037377;0.8678870020735221;0.4922151189491478;0.7892007394291873;0.8;0.4609540662777829
197;0.46391048761388143;0.04316429987360859;0.5256362806384127;0.023995863143361773;0.6852701255454922;0.9975085154238197;0.41223869204389385;0.2589193180753513;0.7860921177799305;0.3571325357183336;0.1439280969176694;0.7412646727578365;0.06057780446267913;0.26060454935041033;0.8867226937929872;0.18454931185141454;0.9737226660166561;0.6608202555141311;0.10267600568783208;0.1656533946144214;0.18826275224784622;0.1893782157519377;0.75;0.45107451642726265
198;0.5902913571345877;0.12935134637415757;0.3719739943476965;0.31602438451639386;0.9239361957453964;0.29698452636624983;0.032922667911609915;0.5633495413585674;0.38900601445809446;0.11483269733750434;0.3617906734358204;0.491211707717907;0.790452043985236;0.6437944549615118;0.9145657054644055;0.8340726844009652;0.8551652765649967;0.296038548928254;0.7648827420372324;0.11941496213587666;0.3401891556957124;0.6848750786866751;0.9500000000000002;0.6142976861317939
199;0.3037072029845308;0.6895464287766595;0.981166549079183;0.3076649079179411;0.7843071191560174;0.5285579588926891;0.07668052728625852;0.000393486281465405;0.40721652596069546;0.3612430553421496;0.8775265137324456;0.3373941448846143;0.8924964103649018;0.35708728291384695;0.4931671709428662;0.4331890856882552;0.8469407923002815;0.6263882487272445;0.050454324724650945;0.7677391251512684;0.7531683682385352;0.7533040342746729;0.10000000000000003;0.47025059603288155
200;0.0962685757934002;0.5407554848808618;0.05915724496156938;0.8267480770845758;0.2475109929864667;0.8696149387897436;0.5113972908303293;0.37604739568532985;0.06826586600645124;0.42338972726626734;0.8279153048114477;0.3447066244669523;0.6264790200684893;0.9427705489400191;0.9893209942685078;0.33052377105722375;0.8332263924297122;0.1299460113484785;0.15541164095880755;0.22597675618185242;0.3123247925386119;0.8715993554913346;0.5;0.5286361060928889
